Item_Store_ID,Item_Store_Returns
FDC48_BABATUNJI046,4511.199390862668
FDC50_BABATUNJI017,3047.3562648928155
FDC50_BABATUNJI018,2435.353948213898
FDC50_BABATUNJI027,6319.370864712873
FDC50_BABATUNJI035,4652.0173163826175
FDC50_BABATUNJI045,3518.8802600290696
FDC51_BABATUNJI035,5500.832246699938
FDC51_BABATUNJI045,4882.960067246266
FDC53_BABATUNJI018,2885.4041537720905
FDC53_BABATUNJI027,6509.821743732004
FDC53_BABATUNJI035,3419.791112686625
FDC56_BABATUNJI035,4096.523470565781
FDC57_BABATUNJI013,6972.52276803763
FDC58_BABATUNJI017,2810.780567814015
FDC58_BABATUNJI018,3619.882329393395
FDC58_BABATUNJI027,7531.115210425338
FDC58_BABATUNJI035,4634.863813829657
FDC59_BABATUNJI017,2736.306136852337
FDC59_BABATUNJI018,2869.1911095270675
FDC59_BABATUNJI027,6605.597797880874
FDC59_BABATUNJI035,3320.39213434753
FDC59_BABATUNJI045,3645.1358019796758
FDC59_BABATUNJI049,4224.006162769427
FDC60_BABATUNJI017,2722.2106415088874
FDC60_BABATUNJI019,841.9375239685514
FDC60_BABATUNJI046,3521.567254806463
FDD02_BABATUNJI045,5263.767939267348
FDD03_BABATUNJI013,7512.802062884887
FDD03_BABATUNJI018,6412.932741700971
FDD03_BABATUNJI046,9021.929562702091
FDD05_BABATUNJI027,8274.402350080283
FDD05_BABATUNJI045,5797.995910316442
FDD08_BABATUNJI017,2631.7295215434697
FDD08_BABATUNJI018,3681.033284525365
FDD08_BABATUNJI027,5521.026435088156
FDD08_BABATUNJI035,3525.191751050511
FDD08_BABATUNJI049,2130.247561785883
FDD09_BABATUNJI013,6114.217287491914
FDD10_BABATUNJI010,994.6666693441175
FDD10_BABATUNJI013,6287.679230443557
FDD11_BABATUNJI013,8703.02263115999
FDD11_BABATUNJI018,8661.88671648738
FDD14_BABATUNJI013,7784.972287990373
FDD16_BABATUNJI019,272.4818715768706
FDD16_BABATUNJI035,4407.163894048139
FDD16_BABATUNJI046,2695.9738581867714
FDD17_BABATUNJI010,1144.1152615204583
FDD17_BABATUNJI013,9254.389201627617
FDD17_BABATUNJI046,9895.40731163008
FDD17_BABATUNJI049,10955.232743870212
FDD20_BABATUNJI027,8686.14919482786
FDD21_BABATUNJI035,5139.627842250586
FDD26_BABATUNJI010,2438.444944505469
FDD28_BABATUNJI017,3653.441996001957
FDD28_BABATUNJI027,6908.0451612868455
FDD28_BABATUNJI046,2925.035311151675
FDD28_BABATUNJI049,2496.8317439908674
FDD29_BABATUNJI010,3487.6036671189026
FDD29_BABATUNJI013,8324.29209659079
FDD29_BABATUNJI018,7857.0574348723385
FDD29_BABATUNJI046,9315.031017377592
FDD29_BABATUNJI049,8174.9399650763535
FDD32_BABATUNJI017,4255.84711743351
FDD32_BABATUNJI018,3412.087365293774
FDD33_BABATUNJI013,9052.726724842552
FDD33_BABATUNJI018,8634.667997166536
FDD35_BABATUNJI027,8341.677832279682
FDD35_BABATUNJI035,5480.965278005319
FDD35_BABATUNJI045,5418.292302531194
FDD36_BABATUNJI027,6541.792241144473
FDD38_BABATUNJI017,6005.857382793396
FDD38_BABATUNJI019,1142.3027579474337
FDD38_BABATUNJI027,8509.280556446958
FDD38_BABATUNJI035,5269.902069808849
FDD38_BABATUNJI045,6560.476667405625
FDD39_BABATUNJI013,8241.177576597733
FDD39_BABATUNJI018,6772.287899683079
FDD39_BABATUNJI046,7943.599214430057
FDD40_BABATUNJI013,7366.711993255616
FDD41_BABATUNJI017,3475.3054548069313
FDD41_BABATUNJI027,7083.4890616126295
FDD41_BABATUNJI045,3655.69461862294
FDD44_BABATUNJI013,7869.493226667151
FDD44_BABATUNJI018,10253.28866681269
FDD44_BABATUNJI046,9560.095251799918
FDD44_BABATUNJI049,11888.759344929227
FDD45_BABATUNJI018,4051.994719663207
FDD45_BABATUNJI035,3760.539856694622
FDD45_BABATUNJI045,3841.5521103682063
FDD47_BABATUNJI013,8129.414161281224
FDD48_BABATUNJI045,4149.443069654148
FDD50_BABATUNJI013,6412.024850187235
FDD51_BABATUNJI019,346.1216598512665
FDD51_BABATUNJI027,6533.63232976203
FDD51_BABATUNJI035,2707.7378603930047
FDD51_BABATUNJI045,4500.510153323664
FDD51_BABATUNJI049,2510.9850258295005
FDD52_BABATUNJI027,7867.408848673654
FDD52_BABATUNJI035,4870.992558237102
FDD53_BABATUNJI017,3425.2412389306714
FDD53_BABATUNJI019,157.2271597815652
FDD53_BABATUNJI027,6225.835987691489
FDD53_BABATUNJI049,2522.560681966237
FDD57_BABATUNJI017,4672.629639753498
FDD57_BABATUNJI027,5667.634550831026
FDD57_BABATUNJI035,4981.17152494139
FDD58_BABATUNJI018,4335.847849605644
FDD58_BABATUNJI019,1309.2003722076415
FDD58_BABATUNJI035,4646.4014462733585
FDD58_BABATUNJI045,4443.775677916828
FDD59_BABATUNJI017,3286.2017393382926
FDD59_BABATUNJI027,7053.304179709824
FDD59_BABATUNJI045,3423.2591869557814
FDD59_BABATUNJI046,4915.025192572268
FDE02_BABATUNJI017,3750.1798934148296
FDE02_BABATUNJI019,840.5112537859095
FDE02_BABATUNJI027,6134.0757672692225
FDE04_BABATUNJI010,826.3465094247958
FDE04_BABATUNJI013,5052.974873277144
FDE09_BABATUNJI019,1085.5041168592034
FDE09_BABATUNJI027,6210.666660238596
FDE09_BABATUNJI045,4664.250300282904
FDE10_BABATUNJI027,7267.748102280165
FDE11_BABATUNJI010,1835.6836079699942
FDE11_BABATUNJI013,7616.776555913186
FDE14_BABATUNJI018,3167.568333423881
FDE14_BABATUNJI035,4843.226301644811
FDE14_BABATUNJI045,5072.707886670019
FDE16_BABATUNJI010,3147.1659563832022
FDE20_BABATUNJI013,6006.614424765144
FDE21_BABATUNJI027,8830.445490411501
FDE21_BABATUNJI045,4960.922242969651
FDE23_BABATUNJI017,3383.462922431047
FDE23_BABATUNJI018,3215.9087683348234
FDE23_BABATUNJI035,3671.7527952647533
FDE23_BABATUNJI045,4127.270023706968
FDE23_BABATUNJI046,4674.532679561973
FDE28_BABATUNJI010,3028.769805945021
FDE28_BABATUNJI013,8317.145793291831
FDE28_BABATUNJI049,10707.63754063928
FDE29_BABATUNJI018,4115.541421832491
FDE29_BABATUNJI027,6437.478221479274
FDE29_BABATUNJI045,3282.9647384223167
FDE29_BABATUNJI046,3282.7832424249887
FDE29_BABATUNJI049,2720.064944450015
FDE32_BABATUNJI017,4162.931800638015
FDE32_BABATUNJI018,3414.759242211119
FDE32_BABATUNJI027,6428.259124461342
FDE32_BABATUNJI035,3751.185387452584
FDE32_BABATUNJI046,2266.0249861244365
FDE33_BABATUNJI017,5416.515871605125
FDE33_BABATUNJI019,739.2985738683292
FDE33_BABATUNJI027,7919.027207921137
FDE33_BABATUNJI045,5538.08338367612
FDE33_BABATUNJI049,3832.6846890306874
FDE34_BABATUNJI010,3078.179849009038
FDE35_BABATUNJI027,9300.204272336743
FDE35_BABATUNJI045,3757.442849182304
FDE35_BABATUNJI049,4355.979138179099
FDE39_BABATUNJI035,3819.532010169547
FDE39_BABATUNJI045,4086.105762354768
FDE40_BABATUNJI017,2581.8200494253797
FDE40_BABATUNJI018,2830.6557387029497
FDE40_BABATUNJI019,683.6490888135868
FDE40_BABATUNJI027,7240.545492869084
FDE40_BABATUNJI045,3448.0308709905435
FDE41_BABATUNJI017,3201.155694948327
FDE41_BABATUNJI019,606.5690214462447
FDE41_BABATUNJI035,3819.576703799136
FDE41_BABATUNJI045,3488.0455495898264
FDE41_BABATUNJI046,3815.014643398173
FDE41_BABATUNJI049,3808.087989308862
FDE44_BABATUNJI017,3758.6665397985894
FDE44_BABATUNJI035,3921.430394590122
FDE44_BABATUNJI045,4888.663724565886
FDE44_BABATUNJI046,3110.6906727852524
FDE45_BABATUNJI013,5922.510354719176
FDE51_BABATUNJI017,2633.3473985242645
FDE51_BABATUNJI019,503.50743222301026
FDE51_BABATUNJI027,7712.8432027831495
FDE51_BABATUNJI035,3609.0754664469114
FDE51_BABATUNJI046,3756.1963831719913
FDE52_BABATUNJI027,6660.26741302423
FDE53_BABATUNJI017,3819.5540955373017
FDE53_BABATUNJI027,8304.663553884486
FDE53_BABATUNJI045,4472.115875061253
FDE56_BABATUNJI017,3117.1225058054206
FDE56_BABATUNJI019,866.2125698222699
FDE56_BABATUNJI027,9597.322077320958
FDE56_BABATUNJI035,2999.9694324590155
FDE57_BABATUNJI027,8154.802413938964
FDE58_BABATUNJI027,7840.413058894338
FDE59_BABATUNJI017,2978.044428720974
FDE59_BABATUNJI018,2857.4570632116815
FDE59_BABATUNJI035,3457.2896807265324
FDE59_BABATUNJI049,3158.618147569785
FDF02_BABATUNJI017,3333.7719135356115
FDF02_BABATUNJI018,2560.101851538585
FDF04_BABATUNJI013,7584.255002568613
FDF04_BABATUNJI018,6491.533366177853
FDF04_BABATUNJI046,6883.5907466255485
FDF04_BABATUNJI049,8125.723116188001
FDF05_BABATUNJI013,9369.73772757153
FDF05_BABATUNJI018,8173.426787982058
FDF05_BABATUNJI035,11134.236776680742
FDF05_BABATUNJI045,11193.3826438564
FDF05_BABATUNJI046,8896.702312793494
FDF05_BABATUNJI049,10753.724262059834
FDF08_BABATUNJI018,3196.8147711628785
FDF08_BABATUNJI035,5188.878103829666
FDF08_BABATUNJI045,5832.137375730799
FDF08_BABATUNJI046,4123.605191579829
FDF09_BABATUNJI018,3461.3687388166186
FDF09_BABATUNJI027,7021.225793723313
FDF09_BABATUNJI035,2820.1321863839194
FDF09_BABATUNJI045,3247.1089330554155
FDF09_BABATUNJI049,2043.1684143584098
FDF11_BABATUNJI018,6995.832068494704
FDF11_BABATUNJI049,7654.702548083026
FDF20_BABATUNJI010,1123.2674926021828
FDF20_BABATUNJI013,5931.2699787350575
FDF20_BABATUNJI046,5811.054496856648
FDF21_BABATUNJI010,2554.852364139934
FDF21_BABATUNJI013,6651.742938990921
FDF22_BABATUNJI010,2963.9139900803534
FDF22_BABATUNJI013,8072.112723958817
FDF22_BABATUNJI046,7832.935948151085
FDF24_BABATUNJI017,3599.884759240836
FDF24_BABATUNJI018,2530.363815595195
FDF24_BABATUNJI027,7157.50149568861
FDF24_BABATUNJI035,5193.161283151661
FDF24_BABATUNJI049,3837.6800186547766
FDF28_BABATUNJI027,8255.52381608438
FDF29_BABATUNJI027,9546.548776942229
FDF32_BABATUNJI010,2438.1326832703076
FDF32_BABATUNJI013,6624.406472037727
FDF32_BABATUNJI046,5147.435764819377
FDF33_BABATUNJI027,8367.401254930788
FDF33_BABATUNJI035,5193.172431830918
FDF33_BABATUNJI045,4252.6112229201835
FDF34_BABATUNJI010,1429.5306086591509
FDF35_BABATUNJI017,3892.0412695347204
FDF35_BABATUNJI035,3435.0739357205384
FDF35_BABATUNJI045,4278.829668171361
FDF38_BABATUNJI046,3590.045732079128
FDF39_BABATUNJI013,9882.287166693388
FDF39_BABATUNJI018,8172.651988046649
FDF39_BABATUNJI045,9888.245002875909
FDF39_BABATUNJI046,9402.671505587994
FDF41_BABATUNJI018,7378.82236805403
FDF41_BABATUNJI046,9258.743609043493
FDF41_BABATUNJI049,9757.157281929703
FDF44_BABATUNJI027,10375.239036084362
FDF45_BABATUNJI017,3509.0635661484084
FDF45_BABATUNJI018,2755.1348965670836
FDF45_BABATUNJI045,4220.854416564982
FDF45_BABATUNJI049,3700.671320749666
FDF46_BABATUNJI027,7847.5370014546625
FDF46_BABATUNJI035,4064.2640370862237
FDF46_BABATUNJI045,3511.654891355052
FDF47_BABATUNJI013,8941.519883369214
FDF47_BABATUNJI046,6473.535518432056
FDF52_BABATUNJI010,2064.1512883639048
FDF52_BABATUNJI013,8396.546905526568
FDF53_BABATUNJI013,6512.58872922717
FDF56_BABATUNJI010,1231.8648441639934
FDF56_BABATUNJI013,6990.16287221172
FDF58_BABATUNJI027,7688.400789407437
FDF58_BABATUNJI046,4856.486141435374
FDG08_BABATUNJI013,5936.46060000799
FDG09_BABATUNJI010,2102.720722294159
FDG09_BABATUNJI013,6740.641259814382
FDG10_BABATUNJI018,3775.585437712156
FDG10_BABATUNJI019,893.6338159154739
FDG10_BABATUNJI027,7866.368262815372
FDG10_BABATUNJI035,2662.3361844547626
FDG10_BABATUNJI045,3377.9999778081
FDG12_BABATUNJI027,8192.767344705462
FDG12_BABATUNJI045,4909.493703153194
FDG16_BABATUNJI013,8650.9376986091
FDG16_BABATUNJI046,8588.091214143182
FDG17_BABATUNJI018,9339.531886486231
FDG17_BABATUNJI049,12333.37535384413
FDG20_BABATUNJI010,1516.677368487255
FDG22_BABATUNJI017,3697.6398486614594
FDG22_BABATUNJI027,5776.360339678239
FDG22_BABATUNJI035,4171.643871686059
FDG22_BABATUNJI046,2646.2480371137003
FDG24_BABATUNJI017,3122.4769966094887
FDG24_BABATUNJI018,2919.7070751044816
FDG24_BABATUNJI027,5746.714637747999
FDG24_BABATUNJI035,3927.3177951894772
FDG24_BABATUNJI045,3214.1966020317773
FDG24_BABATUNJI046,4054.967122331559
FDG24_BABATUNJI049,2909.4791385957383
FDG26_BABATUNJI013,8327.88247611383
FDG26_BABATUNJI018,7306.5334521948635
FDG26_BABATUNJI049,9844.942241530036
FDG28_BABATUNJI046,8640.216634872037
FDG29_BABATUNJI017,3617.75307593705
FDG29_BABATUNJI027,6008.590487647029
FDG29_BABATUNJI035,4171.544817072936
FDG29_BABATUNJI046,2448.957801673879
FDG29_BABATUNJI049,2368.9853865858977
FDG31_BABATUNJI019,248.47560140330006
FDG31_BABATUNJI027,6259.143817464576
FDG31_BABATUNJI035,4124.153544577959
FDG31_BABATUNJI049,2942.134789668592
FDG32_BABATUNJI013,7970.111987975696
FDG32_BABATUNJI046,8248.094825220796
FDG33_BABATUNJI013,7450.592588513349
FDG34_BABATUNJI017,3977.8127580683677
FDG34_BABATUNJI027,6802.725488770749
FDG34_BABATUNJI035,4372.593742185501
FDG34_BABATUNJI045,4679.996006819389
FDG38_BABATUNJI017,4576.599686907497
FDG38_BABATUNJI018,3426.705214820442
FDG38_BABATUNJI027,7891.19626452579
FDG38_BABATUNJI045,4458.3957308268455
FDG38_BABATUNJI046,4133.148626800846
FDG38_BABATUNJI049,3982.3852487049553
FDG40_BABATUNJI017,3383.3953472663143
FDG40_BABATUNJI027,6106.657619719145
FDG40_BABATUNJI046,2857.1638224168505
FDG41_BABATUNJI017,3776.348939776059
FDG41_BABATUNJI035,4333.995693029415
FDG44_BABATUNJI018,4076.2401794196276
FDG44_BABATUNJI019,680.6392251827483
FDG44_BABATUNJI027,7416.618478689577
FDG44_BABATUNJI035,2920.818547558818
FDG44_BABATUNJI046,3171.686108684653
FDG44_BABATUNJI049,2311.910982807436
FDG45_BABATUNJI010,3266.5195095538006
FDG45_BABATUNJI013,10674.526048352518
FDG46_BABATUNJI027,7076.224980609224
FDG46_BABATUNJI045,3981.8837616460896
FDG47_BABATUNJI010,1573.1099740731124
FDG47_BABATUNJI013,9844.74563377238
FDG47_BABATUNJI018,8649.53774329761
FDG47_BABATUNJI035,9817.695585561925
FDG47_BABATUNJI046,8677.294494526292
FDG50_BABATUNJI017,3304.609991220449
FDG50_BABATUNJI018,2723.175773481223
FDG50_BABATUNJI045,3673.074518422148
FDG50_BABATUNJI046,3596.4415110720033
FDG52_BABATUNJI018,1900.847064590951
FDG52_BABATUNJI027,5730.486922420652
FDG52_BABATUNJI035,4314.424573628946
FDG52_BABATUNJI049,2471.7130227802277
FDG56_BABATUNJI017,3720.482300104798
FDG56_BABATUNJI018,3351.8617741089906
FDG56_BABATUNJI027,7443.537844344789
FDG56_BABATUNJI035,3713.3507394825738
FDG56_BABATUNJI045,4420.551569884474
FDG57_BABATUNJI017,4465.030335159985
FDG57_BABATUNJI018,2666.0729866189863
FDG57_BABATUNJI035,4615.545538861947
FDG57_BABATUNJI045,5114.79346003849
FDG57_BABATUNJI046,3517.0750435252926
FDG57_BABATUNJI049,3307.870105921797
FDG59_BABATUNJI017,3790.0882493412205
FDG59_BABATUNJI018,3045.0250194075334
FDG59_BABATUNJI027,7337.10013461601
FDG59_BABATUNJI035,4107.0475962539185
FDG59_BABATUNJI045,4192.300097140796
FDG59_BABATUNJI046,2484.1015565856574
FDG60_BABATUNJI013,8705.354967307094
FDG60_BABATUNJI046,8065.7810596410445
FDG60_BABATUNJI049,8110.542034243604
FDH02_BABATUNJI017,4204.800739054698
FDH02_BABATUNJI018,3525.2321026501236
FDH02_BABATUNJI027,7609.6821025599975
FDH02_BABATUNJI045,4477.333211722252
FDH04_BABATUNJI017,3044.7046673413633
FDH04_BABATUNJI018,3671.7891893920523
FDH04_BABATUNJI019,630.3875578666693
FDH04_BABATUNJI046,3974.378217004446
FDH05_BABATUNJI018,8791.924110737928
FDH05_BABATUNJI046,11980.565059974708
FDH05_BABATUNJI049,13300.735216262332
FDH08_BABATUNJI046,7297.210526931908
FDH09_BABATUNJI017,3324.6878226667927
FDH09_BABATUNJI027,6725.227083273785
FDH09_BABATUNJI035,3155.447802233975
FDH09_BABATUNJI045,2926.411630930484
FDH09_BABATUNJI049,2935.617432463908
FDH10_BABATUNJI010,126.99705252165495
FDH10_BABATUNJI013,4548.536702181477
FDH12_BABATUNJI017,2769.3562126122874
FDH12_BABATUNJI019,682.3527741596772
FDH12_BABATUNJI045,2924.588845896275
FDH16_BABATUNJI017,3429.895143383473
FDH16_BABATUNJI027,7122.495133257688
FDH16_BABATUNJI046,3256.13851177172
FDH16_BABATUNJI049,3261.0440295026388
FDH17_BABATUNJI017,4979.969871629904
FDH17_BABATUNJI019,1098.8914857035707
FDH17_BABATUNJI035,5488.5328310668665
FDH17_BABATUNJI045,5797.29757952246
FDH19_BABATUNJI013,5101.372503326329
FDH20_BABATUNJI017,5527.973747625347
FDH20_BABATUNJI018,3235.4215059963853
FDH20_BABATUNJI035,4519.892567478232
FDH20_BABATUNJI045,5333.2145061973715
FDH26_BABATUNJI027,9642.606131270997
FDH28_BABATUNJI017,3142.835331189435
FDH28_BABATUNJI018,2592.5996057697953
FDH28_BABATUNJI019,502.7550059169189
FDH28_BABATUNJI027,7516.244147617906
FDH28_BABATUNJI035,4173.120479470264
FDH28_BABATUNJI045,4055.9242190085965
FDH28_BABATUNJI046,2458.4329651306075
FDH28_BABATUNJI049,2765.388412375866
FDH31_BABATUNJI019,795.9157986731389
FDH31_BABATUNJI027,7656.1243041410025
FDH31_BABATUNJI035,5345.0094965236185
FDH32_BABATUNJI018,2704.394898850904
FDH32_BABATUNJI027,7087.797523235271
FDH32_BABATUNJI035,4052.1262697238744
FDH32_BABATUNJI045,4004.2735801002514
FDH33_BABATUNJI017,3315.2384026870495
FDH33_BABATUNJI018,3675.9837419083615
FDH33_BABATUNJI019,756.8320400569482
FDH33_BABATUNJI027,6458.279587359354
FDH33_BABATUNJI035,4289.2505667587975
FDH33_BABATUNJI045,3837.1167821079525
FDH33_BABATUNJI046,3076.7559092009133
FDH33_BABATUNJI049,2821.1867749774933
FDH38_BABATUNJI035,3742.6690767665136
FDH40_BABATUNJI017,3674.2504551169095
FDH40_BABATUNJI018,3612.098568745167
FDH40_BABATUNJI027,7320.014512053897
FDH40_BABATUNJI046,3692.8575555193106
FDH41_BABATUNJI013,10205.736190996375
FDH41_BABATUNJI046,10970.07665338231
FDH45_BABATUNJI018,3339.2891121607004
FDH45_BABATUNJI019,829.6467244435116
FDH45_BABATUNJI035,3807.682669507423
FDH45_BABATUNJI045,4591.913300506123
FDH45_BABATUNJI046,2826.099461679659
FDH45_BABATUNJI049,3244.0041854724254
FDH47_BABATUNJI035,3214.274877074369
FDH47_BABATUNJI045,4207.444331699444
FDH48_BABATUNJI017,3392.6384737296876
FDH48_BABATUNJI018,2836.8343636022755
FDH48_BABATUNJI019,531.6636650141672
FDH48_BABATUNJI045,3659.72776069148
FDH48_BABATUNJI049,4187.413920929717
FDH50_BABATUNJI013,8097.726626674681
FDH52_BABATUNJI017,3089.3490307515995
FDH52_BABATUNJI019,693.7290771567114
FDH52_BABATUNJI027,7565.636162674862
FDH53_BABATUNJI017,4837.053990395285
FDH53_BABATUNJI018,2923.005318038901
FDH53_BABATUNJI035,5593.2174006148
FDH53_BABATUNJI046,4283.058742145068
FDH56_BABATUNJI035,4393.306883704281
FDH56_BABATUNJI045,5159.56879320772
FDH57_BABATUNJI027,6876.784830811737
FDH58_BABATUNJI045,4721.091983146644
FDH60_BABATUNJI046,7923.543389486037
FDI02_BABATUNJI017,5198.320548772578
FDI02_BABATUNJI035,4834.060939069152
FDI04_BABATUNJI013,6869.508642279779
FDI04_BABATUNJI046,6690.688524554648
FDI05_BABATUNJI017,3236.4657337226636
FDI05_BABATUNJI046,3137.343603412975
FDI05_BABATUNJI049,3403.0334133018614
FDI07_BABATUNJI046,7140.094008424499
FDI08_BABATUNJI018,6386.501239808703
FDI08_BABATUNJI046,7378.715077501311
FDI08_BABATUNJI049,8331.663089407552
FDI09_BABATUNJI018,7493.96179204516
FDI09_BABATUNJI046,6990.1376800121225
FDI09_BABATUNJI049,7345.614521017772
FDI10_BABATUNJI013,7260.205717071483
FDI12_BABATUNJI017,2967.7545244050325
FDI12_BABATUNJI045,2973.265455286914
FDI12_BABATUNJI046,3656.6066987344216
FDI12_BABATUNJI049,4149.130651384233
FDI14_BABATUNJI027,7230.789273481014
FDI15_BABATUNJI013,9304.222239201825
FDI15_BABATUNJI035,8619.820356914615
FDI15_BABATUNJI046,9659.33718210466
FDI15_BABATUNJI049,9819.688592259823
FDI16_BABATUNJI018,2727.1697767899477
FDI16_BABATUNJI027,7228.824491471792
FDI16_BABATUNJI035,4758.575506985444
FDI16_BABATUNJI046,2812.8252307049365
FDI19_BABATUNJI010,2897.0009707074505
FDI19_BABATUNJI013,8600.189578095531
FDI19_BABATUNJI046,9282.228727922982
FDI20_BABATUNJI010,1704.2355149807036
FDI20_BABATUNJI013,8002.123088095008
FDI20_BABATUNJI046,6401.417434314972
FDI21_BABATUNJI018,4477.586235613058
FDI21_BABATUNJI027,6359.9876501086455
FDI21_BABATUNJI035,3332.891308455012
FDI21_BABATUNJI045,3966.8959512889287
FDI21_BABATUNJI046,4091.8842979237097
FDI22_BABATUNJI010,2524.295606529807
FDI22_BABATUNJI013,8582.015796996271
FDI22_BABATUNJI046,8085.928257342015
FDI24_BABATUNJI013,8577.195936010172
FDI27_BABATUNJI017,3749.468472451342
FDI27_BABATUNJI027,6592.086686863308
FDI27_BABATUNJI045,3595.7262340563016
FDI27_BABATUNJI049,3428.926030269707
FDI28_BABATUNJI018,2808.5636703466425
FDI28_BABATUNJI027,6572.45161919815
FDI28_BABATUNJI045,4731.641307284406
FDI28_BABATUNJI046,3626.39014861386
FDI28_BABATUNJI049,3681.008475339561
FDI32_BABATUNJI027,7663.036746911471
FDI32_BABATUNJI035,4403.48281423446
FDI32_BABATUNJI045,5886.535307082769
FDI33_BABATUNJI017,4192.8515543879175
FDI33_BABATUNJI027,7123.714593023307
FDI33_BABATUNJI045,4784.060096660232
FDI34_BABATUNJI018,9284.350687150829
FDI34_BABATUNJI046,8903.023143401471
FDI34_BABATUNJI049,10514.314163587685
FDI36_BABATUNJI046,8741.331008996905
FDI38_BABATUNJI010,2757.541045571836
FDI38_BABATUNJI046,9329.695919047517
FDI40_BABATUNJI017,3965.403069889584
FDI40_BABATUNJI018,3805.9215922104463
FDI40_BABATUNJI035,4060.7048023529005
FDI40_BABATUNJI045,3743.9298374524806
FDI44_BABATUNJI017,3466.5193587958897
FDI44_BABATUNJI027,6657.340654034899
FDI44_BABATUNJI049,2703.378109303696
FDI45_BABATUNJI013,6355.338162432253
FDI46_BABATUNJI018,6561.447987568313
FDI46_BABATUNJI046,8968.850304662272
FDI46_BABATUNJI049,11983.73955317685
FDI48_BABATUNJI017,2966.6919143454943
FDI48_BABATUNJI035,5311.795312902658
FDI48_BABATUNJI049,2944.8849996262056
FDI50_BABATUNJI013,10330.382092937958
FDI50_BABATUNJI018,9363.767793388783
FDI50_BABATUNJI049,12869.925734187551
FDI52_BABATUNJI035,5025.0081128442125
FDI52_BABATUNJI045,5486.082051317004
FDI56_BABATUNJI017,3453.2574510131503
FDI56_BABATUNJI018,4575.7203246548925
FDI56_BABATUNJI027,5756.6894594578725
FDI56_BABATUNJI046,4086.2640529367154
FDI57_BABATUNJI013,7355.173612738296
FDI57_BABATUNJI046,8231.504984981797
FDI58_BABATUNJI017,3845.884877163177
FDI58_BABATUNJI045,4119.70026272057
FDI60_BABATUNJI018,3558.58909477074
FDI60_BABATUNJI045,3793.0757573104306
FDI60_BABATUNJI046,5173.850802974675
FDI60_BABATUNJI049,4001.878127648685
FDJ03_BABATUNJI018,2822.347465559446
FDJ03_BABATUNJI045,4122.930095145974
FDJ04_BABATUNJI035,5591.702115955394
FDJ04_BABATUNJI045,5580.789250695576
FDJ07_BABATUNJI027,8280.698808504132
FDJ09_BABATUNJI017,4050.3305765075943
FDJ09_BABATUNJI018,3409.0774110177085
FDJ09_BABATUNJI035,5254.325346539997
FDJ09_BABATUNJI045,4507.082983597897
FDJ09_BABATUNJI046,4377.89831956874
FDJ09_BABATUNJI049,3418.8596604027593
FDJ10_BABATUNJI027,6760.892862555389
FDJ12_BABATUNJI013,11056.882112716277
FDJ14_BABATUNJI017,4765.820063142523
FDJ14_BABATUNJI019,961.2244939069242
FDJ14_BABATUNJI046,3898.4069334996484
FDJ16_BABATUNJI017,2572.4156791925902
FDJ16_BABATUNJI018,3130.095166185068
FDJ16_BABATUNJI035,2957.9177499436346
FDJ16_BABATUNJI046,3128.7607763697956
FDJ16_BABATUNJI049,2922.073756767016
FDJ20_BABATUNJI045,5975.753794620725
FDJ22_BABATUNJI013,5515.967082166544
FDJ26_BABATUNJI018,6177.495137312212
FDJ26_BABATUNJI046,8990.01504552289
FDJ27_BABATUNJI017,3727.459149491314
FDJ27_BABATUNJI018,2921.9462480813613
FDJ27_BABATUNJI045,3877.8901225378863
FDJ28_BABATUNJI010,1626.1931192476777
FDJ32_BABATUNJI027,5387.276484695578
FDJ32_BABATUNJI045,4084.2923810305338
FDJ32_BABATUNJI046,2998.0053261184394
FDJ33_BABATUNJI027,8068.847935133741
FDJ33_BABATUNJI035,4743.844047699441
FDJ34_BABATUNJI027,7855.61222297053
FDJ36_BABATUNJI027,7786.666035967973
FDJ36_BABATUNJI035,5231.148236714121
FDJ36_BABATUNJI045,4018.3627111012543
FDJ38_BABATUNJI013,8393.551622149429
FDJ40_BABATUNJI027,8917.074667303026
FDJ40_BABATUNJI035,4955.2251447807275
FDJ41_BABATUNJI010,1616.0108491732908
FDJ41_BABATUNJI013,8445.894683062244
FDJ41_BABATUNJI018,6907.771354778481
FDJ41_BABATUNJI035,8885.602555071458
FDJ41_BABATUNJI046,9413.412225675831
FDJ44_BABATUNJI013,6407.77488901465
FDJ45_BABATUNJI018,3645.052911837759
FDJ45_BABATUNJI019,514.9273454948761
FDJ45_BABATUNJI027,6620.683106826615
FDJ45_BABATUNJI035,3423.320076315997
FDJ45_BABATUNJI045,3416.5807309367333
FDJ45_BABATUNJI049,3165.7396144881445
FDJ48_BABATUNJI010,3695.167137331591
FDJ48_BABATUNJI013,9219.077206921454
FDJ48_BABATUNJI046,9057.767577564835
FDJ50_BABATUNJI035,3450.7894154826718
FDJ50_BABATUNJI045,3895.256569055114
FDJ50_BABATUNJI049,3366.2653768643013
FDJ53_BABATUNJI027,7523.690667645006
FDJ53_BABATUNJI035,4603.842681644801
FDJ55_BABATUNJI010,1202.276172284067
FDJ55_BABATUNJI013,8551.441055355468
FDJ55_BABATUNJI018,7134.720559109194
FDJ55_BABATUNJI046,9358.600317476908
FDJ56_BABATUNJI017,3464.8525765163604
FDJ56_BABATUNJI019,837.7841957096134
FDJ56_BABATUNJI027,7258.300584118456
