Item_Store_ID,Item_Store_Returns
FDC48_BABATUNJI035,3079.2749368191803
FDC48_BABATUNJI046,3649.8266063360647
FDC50_BABATUNJI017,3213.5588584443585
FDC50_BABATUNJI018,2507.901362598492
FDC50_BABATUNJI027,7042.329545348952
FDC50_BABATUNJI035,4370.045593716019
FDC50_BABATUNJI045,3397.6184176475545
FDC51_BABATUNJI035,5511.844025833808
FDC51_BABATUNJI045,5106.000111379221
FDC53_BABATUNJI018,3220.133251908438
FDC53_BABATUNJI027,6384.252732181845
FDC53_BABATUNJI035,3697.678990050196
FDC56_BABATUNJI035,4775.664418586011
FDC57_BABATUNJI013,6922.676773421896
FDC58_BABATUNJI017,2329.7525169407386
FDC58_BABATUNJI018,2739.6336993667996
FDC58_BABATUNJI027,6672.000608015953
FDC58_BABATUNJI035,3089.4603820216917
FDC59_BABATUNJI017,3141.896178094681
FDC59_BABATUNJI018,2664.575094075324
FDC59_BABATUNJI027,6587.213922718563
FDC59_BABATUNJI035,4392.242043940136
FDC59_BABATUNJI045,3718.2805883970877
FDC59_BABATUNJI049,4434.824246654458
FDC60_BABATUNJI017,1832.9054597421018
FDC60_BABATUNJI019,512.7656014503891
FDC60_BABATUNJI046,3901.761834115783
FDD02_BABATUNJI045,5056.3046429383685
FDD03_BABATUNJI013,7705.388484383136
FDD03_BABATUNJI018,6912.105497308594
FDD03_BABATUNJI046,8446.942598231914
FDD05_BABATUNJI027,8258.529236721932
FDD05_BABATUNJI045,4804.604201986309
FDD08_BABATUNJI017,2131.3669762570053
FDD08_BABATUNJI018,2677.585617789717
FDD08_BABATUNJI027,4681.731361188771
FDD08_BABATUNJI035,2692.682810967249
FDD08_BABATUNJI049,2553.862016773432
FDD09_BABATUNJI013,6412.2494946557035
FDD10_BABATUNJI010,324.7218988375407
FDD10_BABATUNJI013,6369.780195923496
FDD11_BABATUNJI013,8013.1483163396
FDD11_BABATUNJI018,7925.293586881571
FDD14_BABATUNJI013,6959.303427407935
FDD16_BABATUNJI019,-170.07842967716442
FDD16_BABATUNJI035,4186.556906008185
FDD16_BABATUNJI046,3420.630628218905
FDD17_BABATUNJI010,2536.80792824209
FDD17_BABATUNJI013,8471.029600513708
FDD17_BABATUNJI046,9103.980987896126
FDD17_BABATUNJI049,10779.070871757107
FDD20_BABATUNJI027,8486.223425406164
FDD21_BABATUNJI035,4782.392072607982
FDD26_BABATUNJI010,2895.184919874903
FDD28_BABATUNJI017,3338.253922891832
FDD28_BABATUNJI027,5904.187536117492
FDD28_BABATUNJI046,2976.5291323662973
FDD28_BABATUNJI049,2797.052199367738
FDD29_BABATUNJI010,4714.8186348617055
FDD29_BABATUNJI013,8553.508894804181
FDD29_BABATUNJI018,10643.617202636415
FDD29_BABATUNJI046,8988.349684755449
FDD29_BABATUNJI049,9047.13520543541
FDD32_BABATUNJI017,3777.55488692492
FDD32_BABATUNJI018,3403.3233810761467
FDD33_BABATUNJI013,8892.214850175504
FDD33_BABATUNJI018,8589.437266692486
FDD35_BABATUNJI027,9123.702000551099
FDD35_BABATUNJI035,5647.472039294735
FDD35_BABATUNJI045,5307.586500691511
FDD36_BABATUNJI027,6717.786460451299
FDD38_BABATUNJI017,5403.609774139611
FDD38_BABATUNJI019,812.4115505539539
FDD38_BABATUNJI027,7773.453787780124
FDD38_BABATUNJI035,5061.046532785293
FDD38_BABATUNJI045,5045.9641220913645
FDD39_BABATUNJI013,7805.240054115012
FDD39_BABATUNJI018,7243.7690409658735
FDD39_BABATUNJI046,7159.678636503857
FDD40_BABATUNJI013,6693.437054602225
FDD41_BABATUNJI017,3605.9420755443057
FDD41_BABATUNJI027,6527.073094537836
FDD41_BABATUNJI045,4053.2440531179736
FDD44_BABATUNJI013,7352.630996299087
FDD44_BABATUNJI018,11135.07930992028
FDD44_BABATUNJI046,11732.465945343785
FDD44_BABATUNJI049,14427.348192925783
FDD45_BABATUNJI018,3274.8210665959405
FDD45_BABATUNJI035,3284.062435296992
FDD45_BABATUNJI045,3025.368142756918
FDD47_BABATUNJI013,7949.106656964291
FDD48_BABATUNJI045,3936.017157621826
FDD50_BABATUNJI013,6254.922797358207
FDD51_BABATUNJI019,-215.75747289666924
FDD51_BABATUNJI027,6317.790363634589
FDD51_BABATUNJI035,2236.6508877837327
FDD51_BABATUNJI045,3098.1180365803766
FDD51_BABATUNJI049,2308.2590134303073
FDD52_BABATUNJI027,6572.612525806882
FDD52_BABATUNJI035,5041.654088816429
FDD53_BABATUNJI017,3177.6980021016775
FDD53_BABATUNJI019,-48.935557855726984
FDD53_BABATUNJI027,5648.2402102561155
FDD53_BABATUNJI049,2587.082707357664
FDD57_BABATUNJI017,4202.928668851634
FDD57_BABATUNJI027,4256.423117864064
FDD57_BABATUNJI035,4647.223653610892
FDD58_BABATUNJI018,4147.495520863176
FDD58_BABATUNJI019,974.141254228115
FDD58_BABATUNJI035,4849.142238112443
FDD58_BABATUNJI045,4164.098649235614
FDD59_BABATUNJI017,3821.2478129032274
FDD59_BABATUNJI027,6142.025123872501
FDD59_BABATUNJI045,3814.6042642376265
FDD59_BABATUNJI046,3882.6484503803113
FDE02_BABATUNJI017,3147.772619291087
FDE02_BABATUNJI019,684.2509174858014
FDE02_BABATUNJI027,7039.155704769921
FDE04_BABATUNJI010,233.80914321008004
FDE04_BABATUNJI013,4181.517509203373
FDE09_BABATUNJI019,940.998183427093
FDE09_BABATUNJI027,5809.264890199205
FDE09_BABATUNJI045,4544.697606609473
FDE10_BABATUNJI027,6891.9938586206345
FDE11_BABATUNJI010,2215.5205198491017
FDE11_BABATUNJI013,7205.732675169234
FDE14_BABATUNJI018,3326.905890436378
FDE14_BABATUNJI035,4386.489150064754
FDE14_BABATUNJI045,4289.3531022490015
FDE16_BABATUNJI010,2599.872389465513
FDE20_BABATUNJI013,6267.216789457286
FDE21_BABATUNJI027,7829.558517630459
FDE21_BABATUNJI045,5089.46503497583
FDE23_BABATUNJI017,3288.2285950386827
FDE23_BABATUNJI018,2627.4433873126177
FDE23_BABATUNJI035,4014.9790363678385
FDE23_BABATUNJI045,3647.603899289731
FDE23_BABATUNJI046,3648.1305281417285
FDE28_BABATUNJI010,4184.412254719731
FDE28_BABATUNJI013,8332.37800419538
FDE28_BABATUNJI049,11587.382347908739
FDE29_BABATUNJI018,3063.2756343803667
FDE29_BABATUNJI027,6374.319924801136
FDE29_BABATUNJI045,2861.936795148776
FDE29_BABATUNJI046,2701.945784897702
FDE29_BABATUNJI049,3184.2827632747126
FDE32_BABATUNJI017,3683.5156292733805
FDE32_BABATUNJI018,3297.192013928544
FDE32_BABATUNJI027,5352.927021120076
FDE32_BABATUNJI035,3462.5067297353357
FDE32_BABATUNJI046,2694.2337149520945
FDE33_BABATUNJI017,4336.834303671322
FDE33_BABATUNJI019,315.83413350460523
FDE33_BABATUNJI027,6585.151018907904
FDE33_BABATUNJI045,3744.5660608368216
FDE33_BABATUNJI049,3607.8003736322057
FDE34_BABATUNJI010,2802.0746310841296
FDE35_BABATUNJI027,8122.367802625603
FDE35_BABATUNJI045,4126.379703445786
FDE35_BABATUNJI049,4428.36056700583
FDE39_BABATUNJI035,4076.459888335309
FDE39_BABATUNJI045,4128.508825600491
FDE40_BABATUNJI017,2554.357260671558
FDE40_BABATUNJI018,3150.042255120553
FDE40_BABATUNJI019,146.51179265263363
FDE40_BABATUNJI027,6648.47348713282
FDE40_BABATUNJI045,3541.151155665085
FDE41_BABATUNJI017,2826.5955294018227
FDE41_BABATUNJI019,671.3132922348777
FDE41_BABATUNJI035,3218.6468674793227
FDE41_BABATUNJI045,3134.7463734668013
FDE41_BABATUNJI046,3488.9250794324425
FDE41_BABATUNJI049,3410.5047152636066
FDE44_BABATUNJI017,3721.3117599605343
FDE44_BABATUNJI035,3822.580850813614
FDE44_BABATUNJI045,4016.27051327771
FDE44_BABATUNJI046,2957.3317362515004
FDE45_BABATUNJI013,6847.132867891285
FDE51_BABATUNJI017,1574.278122230694
FDE51_BABATUNJI019,390.171252832195
FDE51_BABATUNJI027,6858.60518355272
FDE51_BABATUNJI035,3108.642787079715
FDE51_BABATUNJI046,3525.2125607955118
FDE52_BABATUNJI027,6289.878395910571
FDE53_BABATUNJI017,4330.909383212105
FDE53_BABATUNJI027,7397.742910912993
FDE53_BABATUNJI045,4200.515459755069
FDE56_BABATUNJI017,3074.0672892186208
FDE56_BABATUNJI019,222.11817139778032
FDE56_BABATUNJI027,8615.991822788556
FDE56_BABATUNJI035,3076.962554388043
FDE57_BABATUNJI027,7527.275199835767
FDE58_BABATUNJI027,7814.341245808598
FDE59_BABATUNJI017,3136.298786801339
FDE59_BABATUNJI018,2721.9018685335714
FDE59_BABATUNJI035,3584.529913227534
FDE59_BABATUNJI049,3356.4721674762122
FDF02_BABATUNJI017,3614.3558464391062
FDF02_BABATUNJI018,2896.722709052794
FDF04_BABATUNJI013,7434.483401002122
FDF04_BABATUNJI018,9497.13137475732
FDF04_BABATUNJI046,7045.157761029899
FDF04_BABATUNJI049,10114.766318367376
FDF05_BABATUNJI013,9417.714447204195
FDF05_BABATUNJI018,8570.097531168125
FDF05_BABATUNJI035,10724.28778947175
FDF05_BABATUNJI045,10892.489073275045
FDF05_BABATUNJI046,9337.59450286807
FDF05_BABATUNJI049,10013.631392101153
FDF08_BABATUNJI018,3763.076482575721
FDF08_BABATUNJI035,4870.986452138613
FDF08_BABATUNJI045,5299.86620262832
FDF08_BABATUNJI046,4370.330859441611
FDF09_BABATUNJI018,2426.4125025303238
FDF09_BABATUNJI027,6400.542659558375
FDF09_BABATUNJI035,1865.7646123945933
FDF09_BABATUNJI045,2005.9576280600158
FDF09_BABATUNJI049,1786.8088717305754
FDF11_BABATUNJI018,6825.944452531396
FDF11_BABATUNJI049,6750.132196255626
FDF20_BABATUNJI010,1059.4843135063138
FDF20_BABATUNJI013,6876.483646593582
FDF20_BABATUNJI046,6577.6636933944965
FDF21_BABATUNJI010,2703.2552344078726
FDF21_BABATUNJI013,7249.9400015393985
FDF22_BABATUNJI010,2250.9574201141972
FDF22_BABATUNJI013,7379.514840276857
FDF22_BABATUNJI046,7656.410518835479
FDF24_BABATUNJI017,3058.847160417483
FDF24_BABATUNJI018,2475.0428558619064
FDF24_BABATUNJI027,6727.212531222251
FDF24_BABATUNJI035,4543.153654490367
FDF24_BABATUNJI049,3242.777772989189
FDF28_BABATUNJI027,9093.207245586393
FDF29_BABATUNJI027,9517.62549997987
FDF32_BABATUNJI010,1807.5043723379977
FDF32_BABATUNJI013,6302.648720536054
FDF32_BABATUNJI046,6590.605644466727
FDF33_BABATUNJI027,8720.43858362985
FDF33_BABATUNJI035,4439.023361406811
FDF33_BABATUNJI045,4554.87359240337
FDF34_BABATUNJI010,2686.8577867722884
FDF35_BABATUNJI017,4716.8582863425145
FDF35_BABATUNJI035,5194.484733513046
FDF35_BABATUNJI045,4989.295363211309
FDF38_BABATUNJI046,3141.0416080778236
FDF39_BABATUNJI013,9197.559886654353
FDF39_BABATUNJI018,8212.829178715565
FDF39_BABATUNJI045,10494.299146973579
FDF39_BABATUNJI046,9875.623149138444
FDF41_BABATUNJI018,8319.466690074327
FDF41_BABATUNJI046,8609.762379461146
FDF41_BABATUNJI049,9294.213474222695
FDF44_BABATUNJI027,11014.380771298751
FDF45_BABATUNJI017,3106.936169866213
FDF45_BABATUNJI018,2470.772189072454
FDF45_BABATUNJI045,3395.582201907296
FDF45_BABATUNJI049,3060.1240567144146
FDF46_BABATUNJI027,6564.1991202634745
FDF46_BABATUNJI035,4833.021547229429
FDF46_BABATUNJI045,3670.7398416332508
FDF47_BABATUNJI013,7777.312489790949
FDF47_BABATUNJI046,4871.9678509834785
FDF52_BABATUNJI010,1897.8279972800974
FDF52_BABATUNJI013,7929.877096086719
FDF53_BABATUNJI013,6519.212536885109
FDF56_BABATUNJI010,955.7836198082641
FDF56_BABATUNJI013,6477.714670753438
FDF58_BABATUNJI027,6743.519192398164
FDF58_BABATUNJI046,4581.6387416670495
FDG08_BABATUNJI013,6676.31401504968
FDG09_BABATUNJI010,2241.1926460575532
FDG09_BABATUNJI013,7060.3127969153475
FDG10_BABATUNJI018,3446.683804520488
FDG10_BABATUNJI019,243.99090573963895
FDG10_BABATUNJI027,7291.562423583313
FDG10_BABATUNJI035,1790.7948209953374
FDG10_BABATUNJI045,1863.859078145384
FDG12_BABATUNJI027,8707.760550810122
FDG12_BABATUNJI045,4377.286600850927
FDG16_BABATUNJI013,9263.6274935084
FDG16_BABATUNJI046,7898.648329754629
FDG17_BABATUNJI018,9469.40628165891
FDG17_BABATUNJI049,10754.110646230267
FDG20_BABATUNJI010,1246.5317282066453
FDG22_BABATUNJI017,3342.576364875943
FDG22_BABATUNJI027,4833.915327614716
FDG22_BABATUNJI035,3540.3266663303716
FDG22_BABATUNJI046,2617.9972141399912
FDG24_BABATUNJI017,2721.14188532404
FDG24_BABATUNJI018,2757.3681891914343
FDG24_BABATUNJI027,6216.648942416533
FDG24_BABATUNJI035,2811.3859231297497
FDG24_BABATUNJI045,2696.3156229314673
FDG24_BABATUNJI046,3413.476512411191
FDG24_BABATUNJI049,2889.884133970916
FDG26_BABATUNJI013,8267.841697122481
FDG26_BABATUNJI018,8094.6138333616345
FDG26_BABATUNJI049,11520.922003233929
FDG28_BABATUNJI046,8727.707160007234
FDG29_BABATUNJI017,2963.929935031976
FDG29_BABATUNJI027,5701.6652382947295
FDG29_BABATUNJI035,3209.0764688070503
FDG29_BABATUNJI046,2673.188773445165
FDG29_BABATUNJI049,2320.728019234235
FDG31_BABATUNJI019,129.99442836145863
FDG31_BABATUNJI027,5718.673698621544
FDG31_BABATUNJI035,4150.510523148492
FDG31_BABATUNJI049,3543.588488800247
FDG32_BABATUNJI013,7850.100186464706
FDG32_BABATUNJI046,9085.181952767743
FDG33_BABATUNJI013,7400.854697735567
FDG34_BABATUNJI017,3984.428838975241
FDG34_BABATUNJI027,6147.086167942705
FDG34_BABATUNJI035,4284.367044740262
FDG34_BABATUNJI045,4256.976334698076
FDG38_BABATUNJI017,3503.9185427380635
FDG38_BABATUNJI018,2611.6679281477336
FDG38_BABATUNJI027,6503.236270601373
FDG38_BABATUNJI045,3744.3088913203246
FDG38_BABATUNJI046,3737.276882589716
FDG38_BABATUNJI049,3786.6159814855073
FDG40_BABATUNJI017,2837.3217379810326
FDG40_BABATUNJI027,5349.155767154528
FDG40_BABATUNJI046,2962.3267721233883
FDG41_BABATUNJI017,4081.4316937122053
FDG41_BABATUNJI035,4550.98437086512
FDG44_BABATUNJI018,2858.4715814348965
FDG44_BABATUNJI019,56.417952165378665
FDG44_BABATUNJI027,7257.89297939813
FDG44_BABATUNJI035,2336.611388485264
FDG44_BABATUNJI046,2783.380640800602
FDG44_BABATUNJI049,2626.8823683767546
FDG45_BABATUNJI010,3556.7547256617286
FDG45_BABATUNJI013,9334.776174526089
FDG46_BABATUNJI027,5981.054250280512
FDG46_BABATUNJI045,3969.1792831590988
FDG47_BABATUNJI010,3099.988417545531
FDG47_BABATUNJI013,9512.515421720273
FDG47_BABATUNJI018,8594.471209749461
FDG47_BABATUNJI035,9873.728687996125
FDG47_BABATUNJI046,9030.206614282977
FDG50_BABATUNJI017,2519.820179742451
FDG50_BABATUNJI018,2734.3523565375285
FDG50_BABATUNJI045,2404.493346115359
FDG50_BABATUNJI046,3137.587200441331
FDG52_BABATUNJI018,2137.2313825999995
FDG52_BABATUNJI027,5784.765335226306
FDG52_BABATUNJI035,3438.9807417726743
FDG52_BABATUNJI049,2727.6958711295447
FDG56_BABATUNJI017,3162.4665957289926
FDG56_BABATUNJI018,3179.5428989718625
FDG56_BABATUNJI027,7054.191538827261
FDG56_BABATUNJI035,2935.163858315848
FDG56_BABATUNJI045,3196.663423085796
FDG57_BABATUNJI017,3935.2019190994865
FDG57_BABATUNJI018,2739.5285611275444
FDG57_BABATUNJI035,4273.375757259085
FDG57_BABATUNJI045,4488.067568106539
FDG57_BABATUNJI046,3799.976681365976
FDG57_BABATUNJI049,3853.065489679979
FDG59_BABATUNJI017,3211.5327437371334
FDG59_BABATUNJI018,2650.941325985844
FDG59_BABATUNJI027,6566.654389746817
FDG59_BABATUNJI035,3973.6626458220703
FDG59_BABATUNJI045,3765.695874277376
FDG59_BABATUNJI046,2335.7682087544176
FDG60_BABATUNJI013,8987.159892530697
FDG60_BABATUNJI046,7466.686701109085
FDG60_BABATUNJI049,7685.473762554513
FDH02_BABATUNJI017,3006.7853190689434
FDH02_BABATUNJI018,3006.9159062555864
FDH02_BABATUNJI027,7285.485194416453
FDH02_BABATUNJI045,3023.818436941014
FDH04_BABATUNJI017,3128.281524878366
FDH04_BABATUNJI018,3328.258533321174
FDH04_BABATUNJI019,418.43045218189945
FDH04_BABATUNJI046,3619.154502376932
FDH05_BABATUNJI018,9873.557639053357
FDH05_BABATUNJI046,11116.20612636533
FDH05_BABATUNJI049,11813.814043924182
FDH08_BABATUNJI046,7823.5628075961495
FDH09_BABATUNJI017,2954.7960152588844
FDH09_BABATUNJI027,6636.334032317254
FDH09_BABATUNJI035,2962.0340643026807
FDH09_BABATUNJI045,3164.296978953962
FDH09_BABATUNJI049,3139.5182904688577
FDH10_BABATUNJI010,-700.3344975674836
FDH10_BABATUNJI013,3526.7990601099536
FDH12_BABATUNJI017,2906.1203865084617
FDH12_BABATUNJI019,250.50900763293157
FDH12_BABATUNJI045,3159.5251492005273
FDH16_BABATUNJI017,3436.491495827438
FDH16_BABATUNJI027,6223.947723107212
FDH16_BABATUNJI046,3542.44962034334
FDH16_BABATUNJI049,3488.237648860035
FDH17_BABATUNJI017,3946.7558660233817
FDH17_BABATUNJI019,614.1336117032197
FDH17_BABATUNJI035,3955.251562399954
FDH17_BABATUNJI045,4234.89154157321
FDH19_BABATUNJI013,6097.83502221896
FDH20_BABATUNJI017,5184.201554281324
FDH20_BABATUNJI018,3126.1899855996066
FDH20_BABATUNJI035,4067.3547680905945
FDH20_BABATUNJI045,4428.944023025668
FDH26_BABATUNJI027,9355.588819534121
FDH28_BABATUNJI017,2799.6294540149725
FDH28_BABATUNJI018,2432.406436561122
FDH28_BABATUNJI019,-12.579764267208702
FDH28_BABATUNJI027,7234.7635965293175
FDH28_BABATUNJI035,3333.7951673851803
FDH28_BABATUNJI045,3431.7027283523607
FDH28_BABATUNJI046,2673.653204218899
FDH28_BABATUNJI049,2455.255967722577
FDH31_BABATUNJI019,792.7560511076499
FDH31_BABATUNJI027,6467.648414055498
FDH31_BABATUNJI035,4622.75491278028
FDH32_BABATUNJI018,3266.2343898188687
FDH32_BABATUNJI027,6116.734345137366
FDH32_BABATUNJI035,3755.0101539368843
FDH32_BABATUNJI045,3163.982461791082
FDH33_BABATUNJI017,2896.01457599824
FDH33_BABATUNJI018,2432.584376880909
FDH33_BABATUNJI019,-125.33137078133586
FDH33_BABATUNJI027,5519.949934327426
FDH33_BABATUNJI035,3309.7821546230157
FDH33_BABATUNJI045,3107.7355114008406
FDH33_BABATUNJI046,2684.833723499284
FDH33_BABATUNJI049,2907.229245616729
FDH38_BABATUNJI035,3095.4945248446675
FDH40_BABATUNJI017,3910.8707629471355
FDH40_BABATUNJI018,3542.2654362856224
FDH40_BABATUNJI027,7301.736870305218
FDH40_BABATUNJI046,4479.584912497217
FDH41_BABATUNJI013,8963.733746468342
FDH41_BABATUNJI046,9191.7882684648
FDH45_BABATUNJI018,2967.4603414539074
FDH45_BABATUNJI019,97.55444862286095
FDH45_BABATUNJI035,3319.1290340640485
FDH45_BABATUNJI045,3750.2952156087617
FDH45_BABATUNJI046,2868.8952930730725
FDH45_BABATUNJI049,3019.077289057828
FDH47_BABATUNJI035,4278.575605567601
FDH47_BABATUNJI045,4292.693847269206
FDH48_BABATUNJI017,3088.768732065277
FDH48_BABATUNJI018,2833.406526080725
FDH48_BABATUNJI019,332.8924510881452
FDH48_BABATUNJI045,3698.1833196329885
FDH48_BABATUNJI049,4010.1083117695057
FDH50_BABATUNJI013,8884.8050675349
FDH52_BABATUNJI017,2830.2790472423867
FDH52_BABATUNJI019,354.6153525992104
FDH52_BABATUNJI027,6103.240663712426
FDH53_BABATUNJI017,4343.637588585041
FDH53_BABATUNJI018,3385.4681493360677
FDH53_BABATUNJI035,5008.422598549945
FDH53_BABATUNJI046,4163.095871212167
FDH56_BABATUNJI035,5269.077655918036
FDH56_BABATUNJI045,5392.976777666944
FDH57_BABATUNJI027,7639.917677560141
FDH58_BABATUNJI045,4719.302755422208
FDH60_BABATUNJI046,7905.901633269829
FDI02_BABATUNJI017,4297.6289073343905
FDI02_BABATUNJI035,5230.747695307052
FDI04_BABATUNJI013,7102.602528880442
FDI04_BABATUNJI046,7166.479290228876
FDI05_BABATUNJI017,2521.628059058455
FDI05_BABATUNJI046,3393.4151376169298
FDI05_BABATUNJI049,3303.832040803725
FDI07_BABATUNJI046,6517.582059762177
FDI08_BABATUNJI018,7234.102848019098
FDI08_BABATUNJI046,6171.684720576727
FDI08_BABATUNJI049,7602.875409265915
FDI09_BABATUNJI018,7833.565506376837
FDI09_BABATUNJI046,6023.483888461088
FDI09_BABATUNJI049,7008.072921180955
FDI10_BABATUNJI013,7819.480618734125
FDI12_BABATUNJI017,2239.9839290461127
FDI12_BABATUNJI045,2757.690663071143
FDI12_BABATUNJI046,3781.39980175568
FDI12_BABATUNJI049,3587.0557571949894
FDI14_BABATUNJI027,7794.808175001136
FDI15_BABATUNJI013,9620.537379767
FDI15_BABATUNJI035,9884.970458902944
FDI15_BABATUNJI046,10032.057236413555
FDI15_BABATUNJI049,10451.738747952335
FDI16_BABATUNJI018,2424.8720263457253
FDI16_BABATUNJI027,7443.371100262151
FDI16_BABATUNJI035,3577.84488883859
FDI16_BABATUNJI046,2972.2448116890378
FDI19_BABATUNJI010,3196.707392638764
FDI19_BABATUNJI013,7684.447822665392
FDI19_BABATUNJI046,8139.846246337322
FDI20_BABATUNJI010,1609.9398925509531
FDI20_BABATUNJI013,7749.9357403569065
FDI20_BABATUNJI046,7458.6043246456
FDI21_BABATUNJI018,4242.509543794274
FDI21_BABATUNJI027,5432.860986505175
FDI21_BABATUNJI035,3871.5601357700803
FDI21_BABATUNJI045,3578.727125342286
FDI21_BABATUNJI046,4535.018840626447
FDI22_BABATUNJI010,2585.803787198387
FDI22_BABATUNJI013,8049.735465337094
FDI22_BABATUNJI046,7167.035443712552
FDI24_BABATUNJI013,8390.21860648836
FDI27_BABATUNJI017,2177.41187544413
FDI27_BABATUNJI027,6026.92481645005
FDI27_BABATUNJI045,2914.9815151914195
FDI27_BABATUNJI049,2606.4485064302044
FDI28_BABATUNJI018,3004.950236350099
FDI28_BABATUNJI027,6355.891807682336
FDI28_BABATUNJI045,4088.4004045030533
FDI28_BABATUNJI046,3622.783880010197
FDI28_BABATUNJI049,3766.2867587145865
FDI32_BABATUNJI027,7380.093757546652
FDI32_BABATUNJI035,5073.250691527743
FDI32_BABATUNJI045,6049.9797786248555
FDI33_BABATUNJI017,4010.701052123398
FDI33_BABATUNJI027,5361.495656156562
FDI33_BABATUNJI045,4088.9306800748964
FDI34_BABATUNJI018,8884.528552358115
FDI34_BABATUNJI046,9416.073803741237
FDI34_BABATUNJI049,9409.539278635208
FDI36_BABATUNJI046,8184.015924795149
FDI38_BABATUNJI010,3637.037111257326
FDI38_BABATUNJI046,8696.218827064939
FDI40_BABATUNJI017,3529.9707456632514
FDI40_BABATUNJI018,3407.2677022786243
FDI40_BABATUNJI035,4154.874892669887
FDI40_BABATUNJI045,3887.1951031169965
FDI44_BABATUNJI017,3757.5437454853345
FDI44_BABATUNJI027,6004.151711206941
FDI44_BABATUNJI049,3134.710318170772
FDI45_BABATUNJI013,6692.830100091133
FDI46_BABATUNJI018,9374.854796061294
FDI46_BABATUNJI046,8535.508989159169
FDI46_BABATUNJI049,9362.139317303026
FDI48_BABATUNJI017,1810.4276810475176
FDI48_BABATUNJI035,3727.806166158393
FDI48_BABATUNJI049,2456.4139182779027
FDI50_BABATUNJI013,8820.318634214256
FDI50_BABATUNJI018,8333.823764829907
FDI50_BABATUNJI049,11321.480383900955
FDI52_BABATUNJI035,4924.897684816368
FDI52_BABATUNJI045,5058.958793763024
FDI56_BABATUNJI017,3621.3906486693672
FDI56_BABATUNJI018,4075.8742167117766
FDI56_BABATUNJI027,5378.1515155847555
FDI56_BABATUNJI046,4543.330746278285
FDI57_BABATUNJI013,6843.990105802581
FDI57_BABATUNJI046,6972.1084578053
FDI58_BABATUNJI017,3718.8725659106112
FDI58_BABATUNJI045,4041.337997922694
FDI60_BABATUNJI018,3069.111899159191
FDI60_BABATUNJI045,3694.295681333556
FDI60_BABATUNJI046,4405.294849628752
FDI60_BABATUNJI049,3678.3344122338844
FDJ03_BABATUNJI018,2460.346538036835
FDJ03_BABATUNJI045,3826.441792949798
FDJ04_BABATUNJI035,5640.00481072315
FDJ04_BABATUNJI045,5544.058216812767
FDJ07_BABATUNJI027,7877.315479804036
FDJ09_BABATUNJI017,4013.2359355043454
FDJ09_BABATUNJI018,3007.5794095006586
FDJ09_BABATUNJI035,4342.664524447179
FDJ09_BABATUNJI045,4037.204030496778
FDJ09_BABATUNJI046,4005.586159528005
FDJ09_BABATUNJI049,3410.6277321336947
FDJ10_BABATUNJI027,7567.643142180264
FDJ12_BABATUNJI013,8203.11835199058
FDJ14_BABATUNJI017,3673.021334192259
FDJ14_BABATUNJI019,414.16349188431104
FDJ14_BABATUNJI046,4300.964235504493
FDJ16_BABATUNJI017,2308.6633161154814
FDJ16_BABATUNJI018,2529.176037950775
FDJ16_BABATUNJI035,2620.8183291685336
FDJ16_BABATUNJI046,2895.397698703695
FDJ16_BABATUNJI049,2856.492508284712
FDJ20_BABATUNJI045,5664.177541560049
FDJ22_BABATUNJI013,6425.384821962658
FDJ26_BABATUNJI018,6752.978337659432
FDJ26_BABATUNJI046,8448.740691144529
FDJ27_BABATUNJI017,3743.38476148809
FDJ27_BABATUNJI018,3787.8577697043906
FDJ27_BABATUNJI045,3776.2761151311024
FDJ28_BABATUNJI010,1588.7127263648745
FDJ32_BABATUNJI027,5218.275990912074
FDJ32_BABATUNJI045,3098.505106542831
FDJ32_BABATUNJI046,3184.3338798545783
FDJ33_BABATUNJI027,8077.191959844363
FDJ33_BABATUNJI035,4748.8363911539855
FDJ34_BABATUNJI027,7849.316928965093
FDJ36_BABATUNJI027,6858.450235813423
FDJ36_BABATUNJI035,5201.0090811235805
FDJ36_BABATUNJI045,4165.166118807222
FDJ38_BABATUNJI013,7531.806699671183
FDJ40_BABATUNJI027,7562.00703040809
FDJ40_BABATUNJI035,4871.553592728866
FDJ41_BABATUNJI010,5339.673381448884
FDJ41_BABATUNJI013,8783.789921360843
FDJ41_BABATUNJI018,8934.96404176897
FDJ41_BABATUNJI035,8835.847486083861
FDJ41_BABATUNJI046,9729.240892051603
FDJ44_BABATUNJI013,6487.303587536949
FDJ45_BABATUNJI018,4472.856897389185
FDJ45_BABATUNJI019,76.15692200670856
FDJ45_BABATUNJI027,6740.549043375261
FDJ45_BABATUNJI035,4006.743091286062
FDJ45_BABATUNJI045,4054.8126979601525
FDJ45_BABATUNJI049,3264.8912957701486
FDJ48_BABATUNJI010,3443.406912740751
FDJ48_BABATUNJI013,7795.720115632664
FDJ48_BABATUNJI046,6775.590018198021
FDJ50_BABATUNJI035,2781.420697420721
FDJ50_BABATUNJI045,2221.256418350197
FDJ50_BABATUNJI049,2986.8320219658412
FDJ53_BABATUNJI027,7967.227638748781
FDJ53_BABATUNJI035,4757.303765922747
FDJ55_BABATUNJI010,2797.336963260536
FDJ55_BABATUNJI013,7928.487373376405
FDJ55_BABATUNJI018,9669.72773368293
FDJ55_BABATUNJI046,9950.556180533553
FDJ56_BABATUNJI017,3159.720297817724
FDJ56_BABATUNJI019,751.5420971146805
