Item_Store_ID,Item_Store_Returns
FDC50_BABATUNJI017,4384.142708863257
FDC50_BABATUNJI018,3532.70675213162
FDC50_BABATUNJI027,7441.728811996467
FDC50_BABATUNJI035,4596.944287531022
FDC50_BABATUNJI045,4192.202460269442
FDC51_BABATUNJI035,5640.659649589747
FDC51_BABATUNJI045,5680.456516718282
FDC53_BABATUNJI018,3781.123010907835
FDC53_BABATUNJI027,7449.678908480448
FDC53_BABATUNJI035,4701.117930433216
FDC56_BABATUNJI035,5330.627242306605
FDC57_BABATUNJI013,7539.834944434564
FDC58_BABATUNJI017,3814.8358120332214
FDC58_BABATUNJI018,3132.298936202769
FDC58_BABATUNJI027,7870.334177099007
FDC58_BABATUNJI035,4037.8695156474496
FDC59_BABATUNJI017,3978.722123792034
FDC59_BABATUNJI018,3144.2738364776274
FDC59_BABATUNJI027,7256.992087109016
FDC59_BABATUNJI035,4060.732124711142
FDC59_BABATUNJI045,4090.257294153037
FDC59_BABATUNJI049,3951.9598350359106
FDC60_BABATUNJI017,3965.2099089676044
FDC60_BABATUNJI019,180.6578216679145
FDC60_BABATUNJI046,3783.6855187640585
FDD02_BABATUNJI045,4620.759040125275
FDD03_BABATUNJI013,9072.475663624911
FDD03_BABATUNJI018,8841.826761969547
FDD03_BABATUNJI046,9429.07305381179
FDD05_BABATUNJI027,8708.430421998864
FDD05_BABATUNJI045,5030.2775978232585
FDD08_BABATUNJI017,3752.357895901192
FDD08_BABATUNJI018,3089.0556334550392
FDD08_BABATUNJI027,7333.145338945058
FDD08_BABATUNJI035,3901.350794462712
FDD08_BABATUNJI049,3480.1815950902433
FDD09_BABATUNJI013,7080.346176733608
FDD10_BABATUNJI010,1169.2304609058156
FDD10_BABATUNJI013,6789.444065414702
FDD11_BABATUNJI013,8237.310379686245
FDD11_BABATUNJI018,8357.228268552
FDD14_BABATUNJI013,6287.988611996243
FDD16_BABATUNJI019,237.27739505578847
FDD16_BABATUNJI035,4181.65737945971
FDD16_BABATUNJI046,3714.849719901169
FDD17_BABATUNJI010,2634.9189782659278
FDD17_BABATUNJI013,9361.367314056839
FDD17_BABATUNJI046,9387.69657727057
FDD17_BABATUNJI049,9899.20967059592
FDD20_BABATUNJI027,9417.782774274172
FDD21_BABATUNJI035,5187.109347339124
FDD26_BABATUNJI010,1560.251655909262
FDD28_BABATUNJI017,4268.053197083834
FDD28_BABATUNJI027,7419.091548269395
FDD28_BABATUNJI046,3755.3384700701986
FDD28_BABATUNJI049,3816.5623711131675
FDD29_BABATUNJI010,2869.1592721660204
FDD29_BABATUNJI013,9335.326674537413
FDD29_BABATUNJI018,9114.671872547588
FDD29_BABATUNJI046,9632.739172490996
FDD29_BABATUNJI049,10048.724195037088
FDD32_BABATUNJI017,4338.240277725874
FDD32_BABATUNJI018,3472.9695821959513
FDD33_BABATUNJI013,9268.35290424198
FDD33_BABATUNJI018,9053.815795022543
FDD35_BABATUNJI027,8981.053794928426
FDD35_BABATUNJI035,5064.8390519385575
FDD35_BABATUNJI045,5030.9422931458985
FDD36_BABATUNJI027,8021.562369247846
FDD38_BABATUNJI017,4743.144734849354
FDD38_BABATUNJI019,537.6805377513256
FDD38_BABATUNJI027,7707.927402028834
FDD38_BABATUNJI035,4810.623031444655
FDD38_BABATUNJI045,4684.300153227509
FDD39_BABATUNJI013,8478.729745473585
FDD39_BABATUNJI018,8172.7520532809185
FDD39_BABATUNJI046,8917.19943018803
FDD40_BABATUNJI013,8009.1435143778335
FDD41_BABATUNJI017,4658.559670748455
FDD41_BABATUNJI027,7030.70459627705
FDD41_BABATUNJI045,4510.216542015092
FDD44_BABATUNJI013,10195.152750681158
FDD44_BABATUNJI018,9754.635665257987
FDD44_BABATUNJI046,9908.361530064296
FDD44_BABATUNJI049,10466.302808782082
FDD45_BABATUNJI018,3370.4490414077763
FDD45_BABATUNJI035,4227.305536133989
FDD45_BABATUNJI045,3954.828902171654
FDD47_BABATUNJI013,6914.627609820543
FDD48_BABATUNJI045,4431.13919257218
FDD50_BABATUNJI013,6787.242015705567
FDD51_BABATUNJI019,110.50702757157524
FDD51_BABATUNJI027,7038.5265739487195
FDD51_BABATUNJI035,3869.6611857396756
FDD51_BABATUNJI045,4187.390649363673
FDD51_BABATUNJI049,3478.5474560163548
FDD52_BABATUNJI027,7189.966248793581
FDD52_BABATUNJI035,4635.3835536847
FDD53_BABATUNJI017,3752.2377526579294
FDD53_BABATUNJI019,89.29492842112359
FDD53_BABATUNJI027,6965.679052487843
FDD53_BABATUNJI049,3480.0506882056884
FDD57_BABATUNJI017,4454.367213279702
FDD57_BABATUNJI027,7721.612328357427
FDD57_BABATUNJI035,4622.889592375752
FDD58_BABATUNJI018,3801.4403425582323
FDD58_BABATUNJI019,455.47224623864986
FDD58_BABATUNJI035,4710.862217003209
FDD58_BABATUNJI045,4613.667372936699
FDD59_BABATUNJI017,4046.1315013904086
FDD59_BABATUNJI027,7454.643756208647
FDD59_BABATUNJI045,4152.073155858438
FDD59_BABATUNJI046,4041.6128846888214
FDE02_BABATUNJI017,4195.928025687322
FDE02_BABATUNJI019,277.21273980791284
FDE02_BABATUNJI027,7007.179904883975
FDE04_BABATUNJI010,1384.5683543114274
FDE04_BABATUNJI013,7107.001806298825
FDE09_BABATUNJI019,479.1444884971479
FDE09_BABATUNJI027,8211.358767270274
FDE09_BABATUNJI045,4439.7318869605515
FDE10_BABATUNJI027,8910.763600666349
FDE11_BABATUNJI010,1316.468403444369
FDE11_BABATUNJI013,7236.225042916033
FDE14_BABATUNJI018,4019.2872320252545
FDE14_BABATUNJI035,4893.147779370063
FDE14_BABATUNJI045,4824.872376290469
FDE16_BABATUNJI010,1682.7910681564545
FDE20_BABATUNJI013,6918.839553933558
FDE21_BABATUNJI027,8658.439449297948
FDE21_BABATUNJI045,4596.896735511264
FDE23_BABATUNJI017,3781.3261223430645
FDE23_BABATUNJI018,3001.2700644012625
FDE23_BABATUNJI035,3865.352274910997
FDE23_BABATUNJI045,4123.926665765919
FDE23_BABATUNJI046,3813.121002483996
FDE28_BABATUNJI010,2445.2464548535245
FDE28_BABATUNJI013,9324.625038315438
FDE28_BABATUNJI049,10052.156697466271
FDE29_BABATUNJI018,3323.1018375189265
FDE29_BABATUNJI027,6905.220186228468
FDE29_BABATUNJI045,3827.7514685412625
FDE29_BABATUNJI046,3780.081719504801
FDE29_BABATUNJI049,3728.9627631977287
FDE32_BABATUNJI017,3681.129923894254
FDE32_BABATUNJI018,3222.6206937703264
FDE32_BABATUNJI027,7247.574386001252
FDE32_BABATUNJI035,3692.234322645438
FDE32_BABATUNJI046,3441.8866246426946
FDE33_BABATUNJI017,4446.603543718113
FDE33_BABATUNJI019,395.48888453336804
FDE33_BABATUNJI027,7887.577429139776
FDE33_BABATUNJI045,4475.848785364961
FDE33_BABATUNJI049,4171.971811664108
FDE34_BABATUNJI010,1287.492525523523
FDE35_BABATUNJI027,7638.250120477601
FDE35_BABATUNJI045,4188.560344497298
FDE35_BABATUNJI049,3978.774919409101
FDE39_BABATUNJI035,4783.793568183548
FDE39_BABATUNJI045,4892.598165122035
FDE40_BABATUNJI017,4272.722928327219
FDE40_BABATUNJI018,3434.0442207436927
FDE40_BABATUNJI019,263.13867359901633
FDE40_BABATUNJI027,7356.2732772662275
FDE40_BABATUNJI045,4263.393049408535
FDE41_BABATUNJI017,4133.704942531606
FDE41_BABATUNJI019,352.4315794020704
FDE41_BABATUNJI035,4208.983039217701
FDE41_BABATUNJI045,4130.267974455199
FDE41_BABATUNJI046,3801.8883147084684
FDE41_BABATUNJI049,3878.170787761383
FDE44_BABATUNJI017,3820.6727601213893
FDE44_BABATUNJI035,3955.440592823731
FDE44_BABATUNJI045,4265.070494208937
FDE44_BABATUNJI046,3487.161401637369
FDE45_BABATUNJI013,7085.463669186934
FDE51_BABATUNJI017,3843.6028688150195
FDE51_BABATUNJI019,266.4550801055275
FDE51_BABATUNJI027,7119.642050969496
FDE51_BABATUNJI035,3890.1952398276376
FDE51_BABATUNJI046,3809.6945702982594
FDE52_BABATUNJI027,7581.110592812945
FDE53_BABATUNJI017,4651.929911766416
FDE53_BABATUNJI027,6946.830276102459
FDE53_BABATUNJI045,4404.69081190356
FDE56_BABATUNJI017,4319.335628844852
FDE56_BABATUNJI019,234.0240549095297
FDE56_BABATUNJI027,7600.526484679885
FDE56_BABATUNJI035,4332.846584027908
FDE57_BABATUNJI027,9705.493776568397
FDE58_BABATUNJI027,9679.52291392944
FDE59_BABATUNJI017,3749.124355666443
FDE59_BABATUNJI018,2951.189182063187
FDE59_BABATUNJI035,3974.904976385658
FDE59_BABATUNJI049,3638.788506823884
FDF02_BABATUNJI017,4359.0719639544395
FDF02_BABATUNJI018,3408.685584369769
FDF04_BABATUNJI013,9448.352841749198
FDF04_BABATUNJI018,8979.721845529763
FDF04_BABATUNJI046,9672.456801035176
FDF04_BABATUNJI049,9922.624150179336
FDF05_BABATUNJI013,9352.25026267343
FDF05_BABATUNJI018,9240.230213330566
FDF05_BABATUNJI035,10650.628370961771
FDF05_BABATUNJI045,10420.59151592177
FDF05_BABATUNJI046,9700.570918583688
FDF05_BABATUNJI049,10070.128262974267
FDF08_BABATUNJI018,3876.197472092236
FDF08_BABATUNJI035,4674.87362074123
FDF08_BABATUNJI045,4550.915091951115
FDF08_BABATUNJI046,4297.035738294025
FDF09_BABATUNJI018,3061.334800028522
FDF09_BABATUNJI027,7474.715499796962
FDF09_BABATUNJI035,3811.144231172733
FDF09_BABATUNJI045,3929.1525435411704
FDF09_BABATUNJI049,3454.5804339958067
FDF11_BABATUNJI018,8438.719944417195
FDF11_BABATUNJI049,9798.687728891502
FDF20_BABATUNJI010,1873.6741817397415
FDF20_BABATUNJI013,8284.239543464435
FDF20_BABATUNJI046,8173.858555229664
FDF21_BABATUNJI010,1681.3147207538004
FDF21_BABATUNJI013,7609.806528103276
FDF22_BABATUNJI010,1890.4262901073007
FDF22_BABATUNJI013,8399.443398099076
FDF22_BABATUNJI046,8737.718738732225
FDF24_BABATUNJI017,4205.62028850625
FDF24_BABATUNJI018,3409.1433156944154
FDF24_BABATUNJI027,7298.0233329845105
FDF24_BABATUNJI035,4294.042771037832
FDF24_BABATUNJI049,3939.674445047506
FDF28_BABATUNJI027,8518.548366171737
FDF29_BABATUNJI027,9021.62808226132
FDF32_BABATUNJI010,2005.5326679496056
FDF32_BABATUNJI013,7817.277447345317
FDF32_BABATUNJI046,8636.352005081446
FDF33_BABATUNJI027,8274.218753255429
FDF33_BABATUNJI035,5047.7780316680655
FDF33_BABATUNJI045,4452.447464486142
FDF34_BABATUNJI010,1593.416455131537
FDF35_BABATUNJI017,4399.8816403884275
FDF35_BABATUNJI035,4535.321799545082
FDF35_BABATUNJI045,4213.553295301587
FDF38_BABATUNJI046,3562.9144410649983
FDF39_BABATUNJI013,8960.570989031363
FDF39_BABATUNJI018,8846.23916753363
FDF39_BABATUNJI045,10079.946544792807
FDF39_BABATUNJI046,9345.108784569677
FDF41_BABATUNJI018,8834.00108393219
FDF41_BABATUNJI046,9406.765398699246
FDF41_BABATUNJI049,9768.412144069542
FDF44_BABATUNJI027,10046.133775931557
FDF45_BABATUNJI017,4345.466550665467
FDF45_BABATUNJI018,3435.867615800539
FDF45_BABATUNJI045,4352.866277759418
FDF45_BABATUNJI049,3891.824780075585
FDF46_BABATUNJI027,8099.235023287601
FDF46_BABATUNJI035,4967.0325426932895
FDF46_BABATUNJI045,4600.282124042154
FDF47_BABATUNJI013,7728.58384942021
FDF47_BABATUNJI046,7712.415671860539
FDF52_BABATUNJI010,1264.2137753628776
FDF52_BABATUNJI013,7004.28314758134
FDF53_BABATUNJI013,6354.5179325787485
FDF56_BABATUNJI010,1397.2234487141413
FDF56_BABATUNJI013,7318.8814209022385
FDF58_BABATUNJI027,7883.212494682632
FDF58_BABATUNJI046,3909.538531338511
FDG08_BABATUNJI013,6986.61834063418
FDG09_BABATUNJI010,1387.3044728021578
FDG09_BABATUNJI013,7329.516305211531
FDG10_BABATUNJI018,3347.51220216165
FDG10_BABATUNJI019,382.01606375547817
FDG10_BABATUNJI027,7895.206909882215
FDG10_BABATUNJI035,4179.124370275487
FDG10_BABATUNJI045,4088.1284078255576
FDG12_BABATUNJI027,8424.116109946428
FDG12_BABATUNJI045,5236.039583475391
FDG16_BABATUNJI013,8290.308892707351
FDG16_BABATUNJI046,8592.814120074201
FDG17_BABATUNJI018,9358.512163853644
FDG17_BABATUNJI049,10206.02161001473
FDG20_BABATUNJI010,1203.5016393643755
FDG22_BABATUNJI017,3991.204662012619
FDG22_BABATUNJI027,7682.830825063641
FDG22_BABATUNJI035,4130.295702271997
FDG22_BABATUNJI046,3611.2626088725974
FDG24_BABATUNJI017,4305.4764965741815
FDG24_BABATUNJI018,3306.581009474398
FDG24_BABATUNJI027,7488.238752011758
FDG24_BABATUNJI035,4137.185337562956
FDG24_BABATUNJI045,4092.9612721466265
FDG24_BABATUNJI046,3768.8648286900975
FDG24_BABATUNJI049,3875.7264022761897
FDG26_BABATUNJI013,9155.109872681509
FDG26_BABATUNJI018,8956.708441863508
FDG26_BABATUNJI049,9847.004608897456
FDG28_BABATUNJI046,8975.427058023104
FDG29_BABATUNJI017,3715.6038374822847
FDG29_BABATUNJI027,6846.618974836696
FDG29_BABATUNJI035,3925.2654878247226
FDG29_BABATUNJI046,3459.849887153292
FDG29_BABATUNJI049,3457.1531590750797
FDG31_BABATUNJI019,335.1252636296049
FDG31_BABATUNJI027,7461.558219008497
FDG31_BABATUNJI035,4439.406846743049
FDG31_BABATUNJI049,4068.7899202202534
FDG32_BABATUNJI013,8409.894733060215
FDG32_BABATUNJI046,8607.736186804956
FDG33_BABATUNJI013,6569.469775540282
FDG34_BABATUNJI017,4832.0506080009
FDG34_BABATUNJI027,8123.335336828672
FDG34_BABATUNJI035,4936.580612150355
FDG34_BABATUNJI045,4706.3283841911
FDG38_BABATUNJI017,4382.922421158684
FDG38_BABATUNJI018,3641.1016017047477
FDG38_BABATUNJI027,7475.433363787385
FDG38_BABATUNJI045,4362.642759852575
FDG38_BABATUNJI046,4162.664880582902
FDG38_BABATUNJI049,4169.589514083609
FDG40_BABATUNJI017,3760.2725008386114
FDG40_BABATUNJI027,6976.351039051929
FDG40_BABATUNJI046,3483.365874405047
FDG41_BABATUNJI017,4803.659301033236
FDG41_BABATUNJI035,4682.040987263135
FDG44_BABATUNJI018,3237.8230845373046
FDG44_BABATUNJI019,208.7039831281145
FDG44_BABATUNJI027,8284.186927173836
FDG44_BABATUNJI035,4020.03847239748
FDG44_BABATUNJI046,3775.5730459885885
FDG44_BABATUNJI049,3696.9869684775626
FDG45_BABATUNJI010,1957.7735418308876
FDG45_BABATUNJI013,8051.67142641208
FDG46_BABATUNJI027,8259.696011129996
FDG46_BABATUNJI045,4733.721651922726
FDG47_BABATUNJI010,1754.7654927356816
FDG47_BABATUNJI013,8141.14611586454
FDG47_BABATUNJI018,8000.115804806033
FDG47_BABATUNJI035,9481.636729513672
FDG47_BABATUNJI046,8822.459141851963
FDG50_BABATUNJI017,4345.404128045917
FDG50_BABATUNJI018,3564.967142757282
FDG50_BABATUNJI045,4237.032688809429
FDG50_BABATUNJI046,4171.210282791034
FDG52_BABATUNJI018,3025.8570485788973
FDG52_BABATUNJI027,6844.701365582267
FDG52_BABATUNJI035,3924.6221868419966
FDG52_BABATUNJI049,3459.400842242086
FDG56_BABATUNJI017,4298.966387578694
FDG56_BABATUNJI018,3450.3230622435385
FDG56_BABATUNJI027,7307.34665674367
FDG56_BABATUNJI035,4343.004073284303
FDG56_BABATUNJI045,4287.529126400967
FDG57_BABATUNJI017,4017.3600145721066
FDG57_BABATUNJI018,3354.993583928819
FDG57_BABATUNJI035,4179.438299828632
FDG57_BABATUNJI045,4246.554549680786
FDG57_BABATUNJI046,3784.6776520775384
FDG57_BABATUNJI049,3797.8658845918867
FDG59_BABATUNJI017,3711.9752964546183
FDG59_BABATUNJI018,2883.0391016924837
FDG59_BABATUNJI027,7362.688377372897
FDG59_BABATUNJI035,3873.6797884543535
FDG59_BABATUNJI045,4043.87701041996
FDG59_BABATUNJI046,3458.643027213806
FDG60_BABATUNJI013,9095.943702944867
FDG60_BABATUNJI046,9562.753841000309
FDG60_BABATUNJI049,9928.642506069931
FDH02_BABATUNJI017,4266.72973161432
FDH02_BABATUNJI018,3377.6148882801244
FDH02_BABATUNJI027,7533.893141029455
FDH02_BABATUNJI045,4236.34928537342
FDH04_BABATUNJI017,4158.844172010825
FDH04_BABATUNJI018,3322.1437483598093
FDH04_BABATUNJI019,256.85462871939853
FDH04_BABATUNJI046,3884.3827360820123
FDH05_BABATUNJI018,8932.872639276447
FDH05_BABATUNJI046,9616.710135042837
FDH05_BABATUNJI049,9895.532682595009
FDH08_BABATUNJI046,9506.046488976364
FDH09_BABATUNJI017,3849.0661260885113
FDH09_BABATUNJI027,7746.489435653577
FDH09_BABATUNJI035,4214.155503962922
FDH09_BABATUNJI045,4239.805695382125
FDH09_BABATUNJI049,3542.2339787388614
FDH10_BABATUNJI010,823.2934396550709
FDH10_BABATUNJI013,7174.084175916521
FDH12_BABATUNJI017,4237.822246839072
FDH12_BABATUNJI019,232.46104201346043
FDH12_BABATUNJI045,4118.38749285722
FDH16_BABATUNJI017,4117.443813848338
FDH16_BABATUNJI027,7072.393800988725
FDH16_BABATUNJI046,3825.8210943957133
FDH16_BABATUNJI049,3871.190444405431
FDH17_BABATUNJI017,4776.553055231219
FDH17_BABATUNJI019,497.9627162296774
FDH17_BABATUNJI035,4871.1820562034245
FDH17_BABATUNJI045,4690.310698493962
FDH19_BABATUNJI013,6617.007120805784
FDH20_BABATUNJI017,4944.914591972345
FDH20_BABATUNJI018,4016.0453328483054
FDH20_BABATUNJI035,4728.082335973318
FDH20_BABATUNJI045,4757.147396182733
FDH26_BABATUNJI027,8603.905239362648
FDH28_BABATUNJI017,3918.519672596675
FDH28_BABATUNJI018,3082.5458847795235
FDH28_BABATUNJI019,56.49034544815186
FDH28_BABATUNJI027,7700.761182355742
FDH28_BABATUNJI035,4042.8488834315267
FDH28_BABATUNJI045,4151.7415934750925
FDH28_BABATUNJI046,3579.234588069108
FDH28_BABATUNJI049,3523.2091624408713
FDH31_BABATUNJI019,446.01545585874646
FDH31_BABATUNJI027,7715.764968839509
FDH31_BABATUNJI035,4777.554049638016
FDH32_BABATUNJI018,3816.658627886028
FDH32_BABATUNJI027,8197.387996724805
FDH32_BABATUNJI035,4482.492141256985
FDH32_BABATUNJI045,4266.707809210111
FDH33_BABATUNJI017,3807.2028449233253
FDH33_BABATUNJI018,3042.5280505198216
FDH33_BABATUNJI019,120.91985882996687
FDH33_BABATUNJI027,8026.462461260264
FDH33_BABATUNJI035,3999.7098180150047
FDH33_BABATUNJI045,4036.0770420732943
FDH33_BABATUNJI046,3503.447805438119
FDH33_BABATUNJI049,3576.634063356511
FDH38_BABATUNJI035,4881.130847983092
FDH40_BABATUNJI017,4373.084624444924
FDH40_BABATUNJI018,3597.4938517063615
FDH40_BABATUNJI027,6970.052346128676
FDH40_BABATUNJI046,4130.31588491256
FDH41_BABATUNJI013,8156.6200384142285
FDH41_BABATUNJI046,8527.529145830067
FDH45_BABATUNJI018,3136.6442323447372
FDH45_BABATUNJI019,83.98090167409464
FDH45_BABATUNJI035,4077.1491777077963
FDH45_BABATUNJI045,4244.032463419995
FDH45_BABATUNJI046,3570.0815988477734
FDH45_BABATUNJI049,3525.6392386809025
FDH47_BABATUNJI035,4392.769579302201
FDH47_BABATUNJI045,4458.5342153036745
FDH48_BABATUNJI017,4185.851497374219
FDH48_BABATUNJI018,3629.938455137301
FDH48_BABATUNJI019,289.4575139044591
FDH48_BABATUNJI045,4229.625974214329
FDH48_BABATUNJI049,4250.830186966958
FDH50_BABATUNJI013,7582.639005144343
FDH52_BABATUNJI017,4179.307162961546
FDH52_BABATUNJI019,243.30272710542067
FDH52_BABATUNJI027,7426.562315390864
FDH53_BABATUNJI017,4519.027957980113
FDH53_BABATUNJI018,3632.2672487984332
FDH53_BABATUNJI035,4592.346238436302
FDH53_BABATUNJI046,4152.369272127626
FDH56_BABATUNJI035,5131.3343370107095
FDH56_BABATUNJI045,4932.799188409193
FDH57_BABATUNJI027,9019.69601458414
FDH58_BABATUNJI045,4700.229747446464
FDH60_BABATUNJI046,8255.72093428074
FDI02_BABATUNJI017,4935.199395982427
FDI02_BABATUNJI035,4922.337920362674
FDI04_BABATUNJI013,7622.993543760063
FDI04_BABATUNJI046,8655.183320516995
FDI05_BABATUNJI017,4107.225216770042
FDI05_BABATUNJI046,3775.408588946902
FDI05_BABATUNJI049,3771.3563367621105
FDI07_BABATUNJI046,8409.518135292643
FDI08_BABATUNJI018,9149.520282081963
FDI08_BABATUNJI046,9679.873029663253
FDI08_BABATUNJI049,10233.157386338862
FDI09_BABATUNJI018,7288.5165736556055
FDI09_BABATUNJI046,8127.880924958175
FDI09_BABATUNJI049,8122.791102349529
FDI10_BABATUNJI013,6876.575537033661
FDI12_BABATUNJI017,4198.759546570234
FDI12_BABATUNJI045,4279.3100295087115
FDI12_BABATUNJI046,3862.846047995436
FDI12_BABATUNJI049,3899.02186248208
FDI14_BABATUNJI027,8400.359488595122
FDI15_BABATUNJI013,9049.611316373092
FDI15_BABATUNJI035,10184.401576303952
FDI15_BABATUNJI046,9430.860328197516
FDI15_BABATUNJI049,10159.54467910475
FDI16_BABATUNJI018,3604.050968341825
FDI16_BABATUNJI027,6766.746996505865
FDI16_BABATUNJI035,4684.011578814403
FDI16_BABATUNJI046,4139.702793876198
FDI19_BABATUNJI010,2644.3417967689593
FDI19_BABATUNJI013,9017.676404679392
FDI19_BABATUNJI046,9453.65985700208
FDI20_BABATUNJI010,1721.3371665052691
FDI20_BABATUNJI013,8035.443744297902
FDI20_BABATUNJI046,8549.764533798118
FDI21_BABATUNJI018,3582.4603278609393
FDI21_BABATUNJI027,7667.870935831334
FDI21_BABATUNJI035,4312.096408813125
FDI21_BABATUNJI045,4186.340419548644
FDI21_BABATUNJI046,4094.614306513038
FDI22_BABATUNJI010,1863.7162784669736
FDI22_BABATUNJI013,8293.375619204946
FDI22_BABATUNJI046,8555.824432159234
FDI24_BABATUNJI013,6862.233929132769
FDI27_BABATUNJI017,4009.8697901508763
FDI27_BABATUNJI027,7337.587565913569
FDI27_BABATUNJI045,4137.326155823948
FDI27_BABATUNJI049,3553.2921480514538
FDI28_BABATUNJI018,3366.625813396166
FDI28_BABATUNJI027,7205.932479834555
FDI28_BABATUNJI045,4069.339250469588
FDI28_BABATUNJI046,3806.6965547580785
FDI28_BABATUNJI049,3863.3892901828453
FDI32_BABATUNJI027,7732.307425924941
FDI32_BABATUNJI035,5060.284324352871
FDI32_BABATUNJI045,4882.693526137717
FDI33_BABATUNJI017,4472.210861511918
FDI33_BABATUNJI027,8169.514406775085
FDI33_BABATUNJI045,4373.976288403885
FDI34_BABATUNJI018,9010.946725463042
FDI34_BABATUNJI046,9676.143444539142
FDI34_BABATUNJI049,10140.295195180452
FDI36_BABATUNJI046,8336.7227492121
FDI38_BABATUNJI010,1918.9253734302793
FDI38_BABATUNJI046,8664.934583583981
FDI40_BABATUNJI017,4371.789220700166
FDI40_BABATUNJI018,3502.391079204034
FDI40_BABATUNJI035,4484.789270463985
FDI40_BABATUNJI045,4273.947601722235
FDI44_BABATUNJI017,4193.438645854565
FDI44_BABATUNJI027,7303.749073559197
FDI44_BABATUNJI049,3838.2113665136912
FDI45_BABATUNJI013,6721.8422131778
FDI46_BABATUNJI018,9482.592142551253
FDI46_BABATUNJI046,9615.925174377611
FDI46_BABATUNJI049,10076.59323157143
FDI48_BABATUNJI017,3796.7480240098653
FDI48_BABATUNJI035,4092.049080104596
FDI48_BABATUNJI049,3847.6294296495084
FDI50_BABATUNJI013,9133.129471052742
FDI50_BABATUNJI018,9007.794444281744
FDI50_BABATUNJI049,10069.038656869136
FDI52_BABATUNJI035,5264.811257680156
FDI52_BABATUNJI045,4867.081073938364
FDI56_BABATUNJI017,4259.804050584207
FDI56_BABATUNJI018,3609.290170670563
FDI56_BABATUNJI027,7424.899786457122
FDI56_BABATUNJI046,4108.45500248443
FDI57_BABATUNJI013,7557.787229423683
FDI57_BABATUNJI046,8600.50368731792
FDI58_BABATUNJI017,4410.81267682281
FDI58_BABATUNJI045,4379.555477875971
FDI60_BABATUNJI018,3552.6351284829525
FDI60_BABATUNJI045,4394.724543119109
FDI60_BABATUNJI046,4102.70224297298
FDI60_BABATUNJI049,4103.777182004602
FDJ03_BABATUNJI018,3277.7345605930163
FDJ03_BABATUNJI045,4340.445991231269
FDJ04_BABATUNJI035,5286.822517485662
FDJ04_BABATUNJI045,4848.409830919292
FDJ07_BABATUNJI027,8090.5241701267505
FDJ09_BABATUNJI017,3800.5587122299817
FDJ09_BABATUNJI018,3119.5433197796992
FDJ09_BABATUNJI035,4207.126163776678
FDJ09_BABATUNJI045,4029.43290937995
FDJ09_BABATUNJI046,3679.7744532041447
FDJ09_BABATUNJI049,3557.827741940359
FDJ10_BABATUNJI027,8977.266087065967
FDJ12_BABATUNJI013,8313.232517381763
FDJ14_BABATUNJI017,4213.734357179535
FDJ14_BABATUNJI019,344.00667904403326
FDJ14_BABATUNJI046,3798.479873715307
FDJ16_BABATUNJI017,3992.4881434656745
FDJ16_BABATUNJI018,3226.6735332821545
FDJ16_BABATUNJI035,4143.244691555155
FDJ16_BABATUNJI046,3687.942449010306
FDJ16_BABATUNJI049,3742.619373792735
FDJ20_BABATUNJI045,5145.537990202841
FDJ22_BABATUNJI013,7309.558251322062
FDJ26_BABATUNJI018,8057.349998522056
FDJ26_BABATUNJI046,8738.918777470211
FDJ27_BABATUNJI017,4456.437810272802
FDJ27_BABATUNJI018,3570.0672818613075
FDJ27_BABATUNJI045,4430.235501323815
FDJ28_BABATUNJI010,1706.3243957347195
FDJ32_BABATUNJI027,7344.9310356615715
FDJ32_BABATUNJI045,4029.3075486653206
FDJ32_BABATUNJI046,3866.2073592478464
FDJ33_BABATUNJI027,9493.501592083783
FDJ33_BABATUNJI035,5707.227605402233
FDJ34_BABATUNJI027,8790.921362306974
FDJ36_BABATUNJI027,7351.694716113727
FDJ36_BABATUNJI035,4682.40571641395
FDJ36_BABATUNJI045,4578.551127805873
FDJ38_BABATUNJI013,7522.717511122075
FDJ40_BABATUNJI027,7596.033002791641
FDJ40_BABATUNJI035,4642.412520570707
FDJ41_BABATUNJI010,2467.3210650754054
FDJ41_BABATUNJI013,8706.40014631311
FDJ41_BABATUNJI018,8586.71884081928
FDJ41_BABATUNJI035,10024.408913907684
FDJ41_BABATUNJI046,8984.56729736655
FDJ44_BABATUNJI013,7000.231116085684
FDJ45_BABATUNJI018,3330.47083301414
FDJ45_BABATUNJI019,223.28915866821808
FDJ45_BABATUNJI027,7564.696913703678
FDJ45_BABATUNJI035,4123.753852062766
FDJ45_BABATUNJI045,4138.402057439608
FDJ45_BABATUNJI049,3495.934040968281
FDJ48_BABATUNJI010,2713.9623083365896
FDJ48_BABATUNJI013,9123.807304632628
FDJ48_BABATUNJI046,9394.048524755306
FDJ50_BABATUNJI035,4198.076028667467
FDJ50_BABATUNJI045,4037.8222118218173
FDJ50_BABATUNJI049,3487.0433804422
FDJ53_BABATUNJI027,8111.723041022588
FDJ53_BABATUNJI035,4917.437678834804
FDJ55_BABATUNJI010,2861.9330721732426
FDJ55_BABATUNJI013,9403.787686912407
FDJ55_BABATUNJI018,8363.93425052725
FDJ55_BABATUNJI046,8908.349410815708
FDJ56_BABATUNJI017,4232.268169851175
FDJ56_BABATUNJI019,300.1298834443842
FDJ56_BABATUNJI027,7477.371095342711
FDJ56_BABATUNJI045,4010.0527696538124
FDJ57_BABATUNJI010,1890.8629604543967
