Item_Store_ID,Item_Store_Returns
FDC48_BABATUNJI046,3547.627023371466
FDC50_BABATUNJI017,3418.924338776299
FDC50_BABATUNJI018,3017.1704098384075
FDC50_BABATUNJI027,5648.722480046947
FDC50_BABATUNJI035,4216.9848192205945
FDC50_BABATUNJI045,3832.5002057148754
FDC51_BABATUNJI035,5512.488543257574
FDC51_BABATUNJI045,5111.531429537241
FDC53_BABATUNJI018,3388.4008960147835
FDC53_BABATUNJI027,7676.866475584032
FDC53_BABATUNJI035,4006.6349429847032
FDC56_BABATUNJI035,4929.645274349936
FDC57_BABATUNJI013,7152.049562597352
FDC58_BABATUNJI017,2834.4281959911914
FDC58_BABATUNJI018,2695.7642221838128
FDC58_BABATUNJI027,7547.503521788061
FDC58_BABATUNJI035,3162.6255416614863
FDC59_BABATUNJI017,3947.7617130233216
FDC59_BABATUNJI018,3263.0439878525813
FDC59_BABATUNJI027,6503.052339432959
FDC59_BABATUNJI035,4197.212602121737
FDC59_BABATUNJI045,4151.563969652902
FDC59_BABATUNJI049,4292.117522535163
FDC60_BABATUNJI017,3487.813813077912
FDC60_BABATUNJI019,486.9861496394724
FDC60_BABATUNJI046,4273.070498208965
FDD02_BABATUNJI045,5118.02942933692
FDD03_BABATUNJI013,7556.0560882403315
FDD03_BABATUNJI018,7288.88597208894
FDD03_BABATUNJI046,8072.823569344414
FDD05_BABATUNJI027,8313.289113927474
FDD05_BABATUNJI045,5114.441187652783
FDD08_BABATUNJI017,2786.726170375539
FDD08_BABATUNJI018,2796.345154705111
FDD08_BABATUNJI027,5566.872407158028
FDD08_BABATUNJI035,3015.4065043805635
FDD08_BABATUNJI049,3072.732229654004
FDD09_BABATUNJI013,7038.095940674447
FDD10_BABATUNJI010,928.3632145065894
FDD10_BABATUNJI013,6621.682997681124
FDD11_BABATUNJI013,7240.490681675308
FDD11_BABATUNJI018,8632.47342729622
FDD14_BABATUNJI013,6594.266764648438
FDD16_BABATUNJI019,124.88539431042318
FDD16_BABATUNJI035,4098.718080451777
FDD16_BABATUNJI046,3666.2354953324916
FDD17_BABATUNJI010,2413.6533864965836
FDD17_BABATUNJI013,7924.397760435428
FDD17_BABATUNJI046,9337.438171237896
FDD17_BABATUNJI049,9689.380506806918
FDD20_BABATUNJI027,8460.575879269776
FDD21_BABATUNJI035,4935.599303385801
FDD26_BABATUNJI010,2773.635067735056
FDD28_BABATUNJI017,3445.2110059154084
FDD28_BABATUNJI027,5604.519943014082
FDD28_BABATUNJI046,3192.2506174643163
FDD28_BABATUNJI049,3051.184316014127
FDD29_BABATUNJI010,3441.1848328550122
FDD29_BABATUNJI013,8122.165186282649
FDD29_BABATUNJI018,9530.200946339875
FDD29_BABATUNJI046,8623.30271353649
FDD29_BABATUNJI049,9595.080707143537
FDD32_BABATUNJI017,3948.7612936404457
FDD32_BABATUNJI018,3359.0220776864794
FDD33_BABATUNJI013,8076.753735856124
FDD33_BABATUNJI018,8389.766771562963
FDD35_BABATUNJI027,8802.683510910063
FDD35_BABATUNJI035,5429.556849296518
FDD35_BABATUNJI045,5276.814404105661
FDD36_BABATUNJI027,7471.411073642987
FDD38_BABATUNJI017,5088.40557124432
FDD38_BABATUNJI019,742.2307786035972
FDD38_BABATUNJI027,7640.523920313805
FDD38_BABATUNJI035,5165.20423049704
FDD38_BABATUNJI045,5067.884829914731
FDD39_BABATUNJI013,7856.793348558723
FDD39_BABATUNJI018,7614.75173748114
FDD39_BABATUNJI046,8272.593529424044
FDD40_BABATUNJI013,6755.787954296326
FDD41_BABATUNJI017,4164.683185987296
FDD41_BABATUNJI027,6729.749245727586
FDD41_BABATUNJI045,4152.732786301264
FDD44_BABATUNJI013,7825.249964660705
FDD44_BABATUNJI018,9157.463046030553
FDD44_BABATUNJI046,10870.76811516649
FDD44_BABATUNJI049,12299.840767185655
FDD45_BABATUNJI018,3388.673951294688
FDD45_BABATUNJI035,3629.1760432576707
FDD45_BABATUNJI045,3530.590985517883
FDD47_BABATUNJI013,6788.404679827591
FDD48_BABATUNJI045,4084.4858318541787
FDD50_BABATUNJI013,5649.634491409047
FDD51_BABATUNJI019,70.65081058452688
FDD51_BABATUNJI027,5746.320648368672
FDD51_BABATUNJI035,2852.8650182297342
FDD51_BABATUNJI045,3416.5688545914154
FDD51_BABATUNJI049,2752.83753113556
FDD52_BABATUNJI027,6756.959767045989
FDD52_BABATUNJI035,5048.341872798757
FDD53_BABATUNJI017,3381.544273718778
FDD53_BABATUNJI019,147.97998936246495
FDD53_BABATUNJI027,5638.713884015531
FDD53_BABATUNJI049,3078.0632291957118
FDD57_BABATUNJI017,4593.264639765249
FDD57_BABATUNJI027,6197.254745763298
FDD57_BABATUNJI035,4761.692136507751
FDD58_BABATUNJI018,3956.0076107983346
FDD58_BABATUNJI019,829.6061011632801
FDD58_BABATUNJI035,4558.317481312071
FDD58_BABATUNJI045,4282.3806894893305
FDD59_BABATUNJI017,3950.221853468505
FDD59_BABATUNJI027,6303.676929213397
FDD59_BABATUNJI045,4045.902331045847
FDD59_BABATUNJI046,3887.17592127541
FDE02_BABATUNJI017,3138.4874343704687
FDE02_BABATUNJI019,424.81466518628713
FDE02_BABATUNJI027,5984.264691540866
FDE04_BABATUNJI010,580.2627046231355
FDE04_BABATUNJI013,5615.579587462946
FDE09_BABATUNJI019,745.4998062452405
FDE09_BABATUNJI027,6747.302541713254
FDE09_BABATUNJI045,4559.380153799699
FDE10_BABATUNJI027,8007.118681930588
FDE11_BABATUNJI010,1739.894256781814
FDE11_BABATUNJI013,6833.177694742173
FDE14_BABATUNJI018,3495.18913464538
FDE14_BABATUNJI035,4514.311631960138
FDE14_BABATUNJI045,4326.721207407345
FDE16_BABATUNJI010,2816.4796661957857
FDE20_BABATUNJI013,6889.982873803827
FDE21_BABATUNJI027,8666.205547882602
FDE21_BABATUNJI045,4873.166249791123
FDE23_BABATUNJI017,3728.6491207696145
FDE23_BABATUNJI018,2875.1754296021318
FDE23_BABATUNJI035,3850.3305935530507
FDE23_BABATUNJI045,3798.987956360067
FDE23_BABATUNJI046,3750.3434246807633
FDE28_BABATUNJI010,3381.021213293037
FDE28_BABATUNJI013,8479.721978030717
FDE28_BABATUNJI049,10301.414565780979
FDE29_BABATUNJI018,3086.116638495595
FDE29_BABATUNJI027,5901.37112984975
FDE29_BABATUNJI045,3337.460520994154
FDE29_BABATUNJI046,3217.240031413474
FDE29_BABATUNJI049,3397.1506478300466
FDE32_BABATUNJI017,3447.836760180179
FDE32_BABATUNJI018,2983.88681382899
FDE32_BABATUNJI027,5734.920812157068
FDE32_BABATUNJI035,3306.478461036093
FDE32_BABATUNJI046,2752.795510733655
FDE33_BABATUNJI017,4387.794740773314
FDE33_BABATUNJI019,442.15954689944465
FDE33_BABATUNJI027,6416.962921584896
FDE33_BABATUNJI045,4220.191803200143
FDE33_BABATUNJI049,3660.13523979658
FDE34_BABATUNJI010,2010.0460018047816
FDE35_BABATUNJI027,7738.414672244296
FDE35_BABATUNJI045,3939.9269796065464
FDE35_BABATUNJI049,4032.4967202551343
FDE39_BABATUNJI035,4619.755808533004
FDE39_BABATUNJI045,4708.766181517622
FDE40_BABATUNJI017,3600.471323631607
FDE40_BABATUNJI018,3112.9692724644656
FDE40_BABATUNJI019,244.9845541726736
FDE40_BABATUNJI027,5715.732908752811
FDE40_BABATUNJI045,3932.6226295346223
FDE41_BABATUNJI017,3648.343725747284
FDE41_BABATUNJI019,490.5108234933705
FDE41_BABATUNJI035,3688.8304999255956
FDE41_BABATUNJI045,3617.597892997336
FDE41_BABATUNJI046,3748.0902772652294
FDE41_BABATUNJI049,3577.256065329232
FDE44_BABATUNJI017,3805.64693185506
FDE44_BABATUNJI035,3882.795484931755
FDE44_BABATUNJI045,3876.2447875487255
FDE44_BABATUNJI046,3268.8572677645247
FDE45_BABATUNJI013,6892.125363264031
FDE51_BABATUNJI017,2595.5753659926477
FDE51_BABATUNJI019,307.0387081224171
FDE51_BABATUNJI027,6147.906002542832
FDE51_BABATUNJI035,3064.6664128729794
FDE51_BABATUNJI046,3804.7206289318774
FDE52_BABATUNJI027,6581.97131168413
FDE53_BABATUNJI017,4286.0528709588825
FDE53_BABATUNJI027,6474.024728838482
FDE53_BABATUNJI045,4197.679957371589
FDE56_BABATUNJI017,3848.163627397748
FDE56_BABATUNJI019,400.5538584377646
FDE56_BABATUNJI027,6092.757668805846
FDE56_BABATUNJI035,3790.484726311564
FDE57_BABATUNJI027,8326.293594413792
FDE58_BABATUNJI027,8761.757692686506
FDE59_BABATUNJI017,3277.092734978769
FDE59_BABATUNJI018,2856.100359965982
FDE59_BABATUNJI035,3382.188712431602
FDE59_BABATUNJI049,3163.7948565990796
FDF02_BABATUNJI017,3688.852077741205
FDF02_BABATUNJI018,3271.990150893524
FDF04_BABATUNJI013,8931.384141650524
FDF04_BABATUNJI018,9340.289566184932
FDF04_BABATUNJI046,9136.817721925945
FDF04_BABATUNJI049,9937.84200509151
FDF05_BABATUNJI013,8905.962977720057
FDF05_BABATUNJI018,8291.554892326489
FDF05_BABATUNJI035,11182.168268226873
FDF05_BABATUNJI045,10715.236822423689
FDF05_BABATUNJI046,9429.984324143115
FDF05_BABATUNJI049,10480.986968399437
FDF08_BABATUNJI018,3588.0415753954217
FDF08_BABATUNJI035,4470.768313998659
FDF08_BABATUNJI045,4826.803819047342
FDF08_BABATUNJI046,4401.798582285752
FDF09_BABATUNJI018,2806.2500906765476
FDF09_BABATUNJI027,6680.442171868766
FDF09_BABATUNJI035,2746.924624446585
FDF09_BABATUNJI045,2657.2348160994698
FDF09_BABATUNJI049,2853.1772683558725
FDF11_BABATUNJI018,7975.7187767312835
FDF11_BABATUNJI049,8747.556242946896
FDF20_BABATUNJI010,1743.7667632069251
FDF20_BABATUNJI013,7324.511258981869
FDF20_BABATUNJI046,7047.944342484385
FDF21_BABATUNJI010,2280.8762565926386
FDF21_BABATUNJI013,7560.949168484747
FDF22_BABATUNJI010,2091.234308673841
FDF22_BABATUNJI013,7508.506751832452
FDF22_BABATUNJI046,8623.19272544163
FDF24_BABATUNJI017,3997.860594541454
FDF24_BABATUNJI018,3045.2567402534823
FDF24_BABATUNJI027,6233.90849096297
FDF24_BABATUNJI035,4454.550386620682
FDF24_BABATUNJI049,3608.0419335426213
FDF28_BABATUNJI027,8963.905306414055
FDF29_BABATUNJI027,9267.772660404116
FDF32_BABATUNJI010,1993.333283414704
FDF32_BABATUNJI013,6611.6121170782735
FDF32_BABATUNJI046,7211.715281406451
FDF33_BABATUNJI027,9244.714991996001
FDF33_BABATUNJI035,4613.373493064717
FDF33_BABATUNJI045,4541.9208763434835
FDF34_BABATUNJI010,2376.0000060374023
FDF35_BABATUNJI017,4639.7418849366
FDF35_BABATUNJI035,4523.676335916886
FDF35_BABATUNJI045,4603.414927446471
FDF38_BABATUNJI046,3276.100063959001
FDF39_BABATUNJI013,9014.165101555991
FDF39_BABATUNJI018,8295.073374586658
FDF39_BABATUNJI045,10731.46419799731
FDF39_BABATUNJI046,9924.597553676436
FDF41_BABATUNJI018,8343.594705857919
FDF41_BABATUNJI046,8663.474949525465
FDF41_BABATUNJI049,9333.071024442446
FDF44_BABATUNJI027,10042.271248119036
FDF45_BABATUNJI017,3550.402850609599
FDF45_BABATUNJI018,2932.470784687849
FDF45_BABATUNJI045,3709.8442559753576
FDF45_BABATUNJI049,3197.868515971744
FDF46_BABATUNJI027,6441.091586084401
FDF46_BABATUNJI035,4548.492482354797
FDF46_BABATUNJI045,4213.834475904304
FDF47_BABATUNJI013,7415.241999224474
FDF47_BABATUNJI046,6670.026995298359
FDF52_BABATUNJI010,1643.5273687558665
FDF52_BABATUNJI013,7434.408699322978
FDF53_BABATUNJI013,6349.412278876356
FDF56_BABATUNJI010,1454.256725832499
FDF56_BABATUNJI013,6757.8715171990225
FDF58_BABATUNJI027,7587.459882004367
FDF58_BABATUNJI046,3946.624236976736
FDG08_BABATUNJI013,6927.8983344762055
FDG09_BABATUNJI010,1695.1158130602844
FDG09_BABATUNJI013,7352.431121289456
FDG10_BABATUNJI018,3232.926112492744
FDG10_BABATUNJI019,461.6012222592217
FDG10_BABATUNJI027,7413.484290748191
FDG10_BABATUNJI035,2857.323614884782
FDG10_BABATUNJI045,3078.9511858592
FDG12_BABATUNJI027,9142.483487266196
FDG12_BABATUNJI045,4577.1062639732245
FDG16_BABATUNJI013,8360.093394358504
FDG16_BABATUNJI046,8607.055718955673
FDG17_BABATUNJI018,8636.264976491648
FDG17_BABATUNJI049,10167.327198516108
FDG20_BABATUNJI010,1560.1104486306558
FDG22_BABATUNJI017,3434.1637300407956
FDG22_BABATUNJI027,5551.945004709661
FDG22_BABATUNJI035,3342.4817082956756
FDG22_BABATUNJI046,3141.878231671234
FDG24_BABATUNJI017,3432.221173208625
FDG24_BABATUNJI018,2772.8684148221882
FDG24_BABATUNJI027,6642.862634799121
FDG24_BABATUNJI035,3268.437547966448
FDG24_BABATUNJI045,3138.5713078602657
FDG24_BABATUNJI046,3441.6004564886866
FDG24_BABATUNJI049,3293.0826079811163
FDG26_BABATUNJI013,7278.052185735699
FDG26_BABATUNJI018,8168.319809265043
FDG26_BABATUNJI049,11139.915574176226
FDG28_BABATUNJI046,8989.064504768661
FDG29_BABATUNJI017,3368.7946466480375
FDG29_BABATUNJI027,5593.917354304758
FDG29_BABATUNJI035,3620.9353970085735
FDG29_BABATUNJI046,3237.7943737372543
FDG29_BABATUNJI049,2991.8753798928788
FDG31_BABATUNJI019,302.2084340312231
FDG31_BABATUNJI027,6022.6829104250955
FDG31_BABATUNJI035,3828.265857250646
FDG31_BABATUNJI049,3648.4899280847735
FDG32_BABATUNJI013,7882.670566639037
FDG32_BABATUNJI046,8428.168292387807
FDG33_BABATUNJI013,6930.412133619906
FDG34_BABATUNJI017,4241.470134763246
FDG34_BABATUNJI027,6935.906147847268
FDG34_BABATUNJI035,4382.9236885851005
FDG34_BABATUNJI045,4408.186026551479
FDG38_BABATUNJI017,3436.6973819236155
FDG38_BABATUNJI018,2772.8212765718863
FDG38_BABATUNJI027,6217.675243188682
FDG38_BABATUNJI045,3746.887823665464
FDG38_BABATUNJI046,3910.0674817389217
FDG38_BABATUNJI049,3697.140598662591
FDG40_BABATUNJI017,3115.4268841281482
FDG40_BABATUNJI027,5754.434897304854
FDG40_BABATUNJI046,3172.917654701494
FDG41_BABATUNJI017,4453.17853781142
FDG41_BABATUNJI035,4623.929652645739
FDG44_BABATUNJI018,2944.2097803530974
FDG44_BABATUNJI019,277.60400645194113
FDG44_BABATUNJI027,7352.009508373646
FDG44_BABATUNJI035,3098.46278293934
FDG44_BABATUNJI046,3189.7454316436615
FDG44_BABATUNJI049,3005.4575483598414
FDG45_BABATUNJI010,2976.968227968645
FDG45_BABATUNJI013,8063.2907600982035
FDG46_BABATUNJI027,6753.444500694166
FDG46_BABATUNJI045,4496.802301998057
FDG47_BABATUNJI010,1752.1860849885961
FDG47_BABATUNJI013,8718.068421760323
FDG47_BABATUNJI018,8307.38201235604
FDG47_BABATUNJI035,9618.53864983505
FDG47_BABATUNJI046,8988.29894303927
FDG50_BABATUNJI017,2939.480751964361
FDG50_BABATUNJI018,2928.16719972565
FDG50_BABATUNJI045,3040.9096337440897
FDG50_BABATUNJI046,3503.4070138384604
FDG52_BABATUNJI018,2545.7083232634786
FDG52_BABATUNJI027,5581.308193813639
FDG52_BABATUNJI035,3524.548667433503
FDG52_BABATUNJI049,3142.80292394035
FDG56_BABATUNJI017,3645.033348709211
FDG56_BABATUNJI018,2887.1064802997944
FDG56_BABATUNJI027,6148.205754541103
FDG56_BABATUNJI035,3387.4012108001707
FDG56_BABATUNJI045,3515.024869170035
FDG57_BABATUNJI017,3621.161752239617
FDG57_BABATUNJI018,2976.4863680193716
FDG57_BABATUNJI035,3881.3209084331193
FDG57_BABATUNJI045,3817.156293707089
FDG57_BABATUNJI046,3734.1111916231475
FDG57_BABATUNJI049,3500.0307998639314
FDG59_BABATUNJI017,3680.6276293980973
FDG59_BABATUNJI018,2899.4109475299533
FDG59_BABATUNJI027,6112.803307362363
FDG59_BABATUNJI035,3750.545771265922
FDG59_BABATUNJI045,3979.04965970284
FDG59_BABATUNJI046,3161.702305479221
FDG60_BABATUNJI013,8292.487822185994
FDG60_BABATUNJI046,7928.496779964972
FDG60_BABATUNJI049,8996.467249609634
FDH02_BABATUNJI017,3285.4635125442464
FDH02_BABATUNJI018,3146.968014655806
FDH02_BABATUNJI027,7415.399336001086
FDH02_BABATUNJI045,3471.365662013079
FDH04_BABATUNJI017,4043.4655069858527
FDH04_BABATUNJI018,3675.725091886333
FDH04_BABATUNJI019,510.3930297863617
FDH04_BABATUNJI046,3946.68735862616
FDH05_BABATUNJI018,8622.347471719477
FDH05_BABATUNJI046,9683.624107503203
FDH05_BABATUNJI049,10343.487931308067
FDH08_BABATUNJI046,9179.573048839127
FDH09_BABATUNJI017,3933.278572212513
FDH09_BABATUNJI027,6743.581581148189
FDH09_BABATUNJI035,3520.4720549807043
FDH09_BABATUNJI045,3773.656985535506
FDH09_BABATUNJI049,3864.8592228609887
FDH10_BABATUNJI010,322.8838577682227
FDH10_BABATUNJI013,4430.4094220544075
FDH12_BABATUNJI017,3617.609372650905
FDH12_BABATUNJI019,302.3997992619179
FDH12_BABATUNJI045,3786.419821078936
FDH16_BABATUNJI017,3678.4156413771316
FDH16_BABATUNJI027,5888.5590887690405
FDH16_BABATUNJI046,3739.7514962630207
FDH16_BABATUNJI049,3677.6405675822325
FDH17_BABATUNJI017,4504.047839025154
FDH17_BABATUNJI019,463.91294072257097
FDH17_BABATUNJI035,4407.067393518588
FDH17_BABATUNJI045,4426.924844198937
FDH19_BABATUNJI013,6436.326794297831
FDH20_BABATUNJI017,5166.299878522453
FDH20_BABATUNJI018,3345.135042042782
FDH20_BABATUNJI035,4450.598619432881
FDH20_BABATUNJI045,4679.791592324081
FDH26_BABATUNJI027,9207.338718858038
FDH28_BABATUNJI017,3461.66020292765
FDH28_BABATUNJI018,2784.2161695800737
FDH28_BABATUNJI019,190.1042400917222
FDH28_BABATUNJI027,7502.589000510976
FDH28_BABATUNJI035,3610.27881664949
FDH28_BABATUNJI045,3648.0054102522136
FDH28_BABATUNJI046,3326.065563175124
FDH28_BABATUNJI049,2992.7994605654085
FDH31_BABATUNJI019,637.5718733956655
FDH31_BABATUNJI027,6853.584256865869
FDH31_BABATUNJI035,4560.187729666793
FDH32_BABATUNJI018,3472.005356369276
FDH32_BABATUNJI027,6347.282374929081
FDH32_BABATUNJI035,4078.9586769495795
FDH32_BABATUNJI045,3760.486197154564
FDH33_BABATUNJI017,3128.0351676751675
FDH33_BABATUNJI018,2615.411308439072
FDH33_BABATUNJI019,202.03781809296834
FDH33_BABATUNJI027,6641.357338637527
FDH33_BABATUNJI035,3247.131984222149
FDH33_BABATUNJI045,3282.3832873939564
FDH33_BABATUNJI046,3217.6368723860633
FDH33_BABATUNJI049,2769.3018105956407
FDH38_BABATUNJI035,4224.156423259794
FDH40_BABATUNJI017,4011.3619061724607
FDH40_BABATUNJI018,3451.29328324156
FDH40_BABATUNJI027,6722.5704852479375
FDH40_BABATUNJI046,4391.599473901679
FDH41_BABATUNJI013,8537.586967414778
FDH41_BABATUNJI046,9081.68189237113
FDH45_BABATUNJI018,2939.460704201102
FDH45_BABATUNJI019,263.36584066843807
FDH45_BABATUNJI035,3411.888562696594
FDH45_BABATUNJI045,3679.7638556477714
FDH45_BABATUNJI046,3266.5426639108155
FDH45_BABATUNJI049,2846.117773612342
FDH47_BABATUNJI035,4536.958587494744
FDH47_BABATUNJI045,4404.67853884091
FDH48_BABATUNJI017,3850.5702526036835
FDH48_BABATUNJI018,2898.0590587133947
FDH48_BABATUNJI019,487.26567463644824
FDH48_BABATUNJI045,4016.3221282324716
FDH48_BABATUNJI049,3943.2355524629143
FDH50_BABATUNJI013,7511.84715969137
FDH52_BABATUNJI017,3429.952272253228
FDH52_BABATUNJI019,376.22025715214204
FDH52_BABATUNJI027,6168.530931989698
FDH53_BABATUNJI017,4562.35757907399
FDH53_BABATUNJI018,3385.645402674657
FDH53_BABATUNJI035,4592.568652060483
FDH53_BABATUNJI046,4190.052262315814
FDH56_BABATUNJI035,5022.628795749602
FDH56_BABATUNJI045,5232.986900278665
FDH57_BABATUNJI027,7912.895222214324
FDH58_BABATUNJI045,4841.508137990559
FDH60_BABATUNJI046,7498.559725765719
FDI02_BABATUNJI017,4324.425554935466
FDI02_BABATUNJI035,5289.926113961149
FDI04_BABATUNJI013,7004.176938517897
FDI04_BABATUNJI046,7617.714435603586
FDI05_BABATUNJI017,3613.082854666675
FDI05_BABATUNJI046,3863.662832525017
FDI05_BABATUNJI049,3563.116495499475
FDI07_BABATUNJI046,7064.879629560916
FDI08_BABATUNJI018,7865.836673107704
FDI08_BABATUNJI046,7918.824744528541
FDI08_BABATUNJI049,9006.810435744386
FDI09_BABATUNJI018,7026.203202134592
FDI09_BABATUNJI046,6782.360558214783
FDI09_BABATUNJI049,7750.643716489656
FDI10_BABATUNJI013,7174.971367044643
FDI12_BABATUNJI017,3594.533130702923
FDI12_BABATUNJI045,3714.6910584246
FDI12_BABATUNJI046,3903.092111851615
FDI12_BABATUNJI049,3519.2912183179615
FDI14_BABATUNJI027,7493.194085368954
FDI15_BABATUNJI013,8880.279018002499
FDI15_BABATUNJI035,10134.16234695884
FDI15_BABATUNJI046,9573.25687892165
FDI15_BABATUNJI049,11174.213204425872
FDI16_BABATUNJI018,2736.891299946576
FDI16_BABATUNJI027,6578.159980108856
FDI16_BABATUNJI035,3663.1523218525604
FDI16_BABATUNJI046,3393.134743202824
FDI19_BABATUNJI010,2520.351354627266
FDI19_BABATUNJI013,7780.085021517385
FDI19_BABATUNJI046,8047.174159096719
FDI20_BABATUNJI010,1748.8718508478023
FDI20_BABATUNJI013,7633.439282180696
FDI20_BABATUNJI046,7807.331329725153
FDI21_BABATUNJI018,3610.1769790087765
FDI21_BABATUNJI027,6110.300787556464
FDI21_BABATUNJI035,3860.7326954411874
FDI21_BABATUNJI045,3812.559562236448
FDI21_BABATUNJI046,4303.1397358655495
FDI22_BABATUNJI010,2512.4801231508095
FDI22_BABATUNJI013,7388.252742369275
FDI22_BABATUNJI046,7713.708760491816
FDI24_BABATUNJI013,7075.243024480257
FDI27_BABATUNJI017,3079.4910974436348
FDI27_BABATUNJI027,6039.787851111475
FDI27_BABATUNJI045,3362.747541555084
FDI27_BABATUNJI049,2840.021086779867
FDI28_BABATUNJI018,3049.2371949584417
FDI28_BABATUNJI027,6269.133460834264
FDI28_BABATUNJI045,3922.9218288957595
FDI28_BABATUNJI046,3663.6422515607737
FDI28_BABATUNJI049,3688.2507529908103
FDI32_BABATUNJI027,6858.093935578669
FDI32_BABATUNJI035,5306.711489308213
FDI32_BABATUNJI045,5744.45182136804
FDI33_BABATUNJI017,4209.789987834162
FDI33_BABATUNJI027,6154.438746503355
FDI33_BABATUNJI045,4290.379647760326
FDI34_BABATUNJI018,8462.264101500607
FDI34_BABATUNJI046,9595.11165300431
FDI34_BABATUNJI049,10055.713199705486
FDI36_BABATUNJI046,7957.622940377336
FDI38_BABATUNJI010,2594.5846267279967
FDI38_BABATUNJI046,8279.509495366268
FDI40_BABATUNJI017,4278.379036639692
FDI40_BABATUNJI018,3626.995049394364
FDI40_BABATUNJI035,4323.435085925848
FDI40_BABATUNJI045,4100.03964781819
FDI44_BABATUNJI017,4003.683400889649
FDI44_BABATUNJI027,5546.616180625911
FDI44_BABATUNJI049,3445.0211671532884
FDI45_BABATUNJI013,7078.316335465574
FDI46_BABATUNJI018,8292.145078998232
FDI46_BABATUNJI046,8609.92339561844
FDI46_BABATUNJI049,9519.225598715302
FDI48_BABATUNJI017,3146.4429611430196
FDI48_BABATUNJI035,3838.966115615255
FDI48_BABATUNJI049,2987.866688294078
FDI50_BABATUNJI013,8705.1173057066
FDI50_BABATUNJI018,8025.117976694182
FDI50_BABATUNJI049,10184.97029830269
FDI52_BABATUNJI035,5244.234262797612
FDI52_BABATUNJI045,5052.878618982409
FDI56_BABATUNJI017,3707.9071582266065
FDI56_BABATUNJI018,3711.6434734313593
FDI56_BABATUNJI027,5759.423751633519
FDI56_BABATUNJI046,4569.216950396773
FDI57_BABATUNJI013,6923.636917829322
FDI57_BABATUNJI046,7898.858673666064
FDI58_BABATUNJI017,4075.9524536063577
FDI58_BABATUNJI045,4344.2134870123755
FDI60_BABATUNJI018,3201.3579238261573
FDI60_BABATUNJI045,4007.1719687853547
FDI60_BABATUNJI046,4353.379005800586
FDI60_BABATUNJI049,3939.712121264484
FDJ03_BABATUNJI018,2887.6976410860016
FDJ03_BABATUNJI045,3819.2508486362713
FDJ04_BABATUNJI035,5784.338704508391
FDJ04_BABATUNJI045,5447.050257476576
FDJ07_BABATUNJI027,8045.083495393904
FDJ09_BABATUNJI017,3765.91901385154
FDJ09_BABATUNJI018,2897.363170430424
FDJ09_BABATUNJI035,3978.1515581880612
FDJ09_BABATUNJI045,3906.9609907793165
FDJ09_BABATUNJI046,3651.7928305840087
FDJ09_BABATUNJI049,3276.087254215879
FDJ10_BABATUNJI027,7740.085886142221
FDJ12_BABATUNJI013,8118.748609895755
FDJ14_BABATUNJI017,3491.48142366368
FDJ14_BABATUNJI019,349.0632036460702
FDJ14_BABATUNJI046,3651.2788707445116
FDJ16_BABATUNJI017,2941.8138649709244
FDJ16_BABATUNJI018,2757.337356743175
FDJ16_BABATUNJI035,2966.431349362516
FDJ16_BABATUNJI046,3313.0264217477284
FDJ16_BABATUNJI049,3067.3546881690427
FDJ20_BABATUNJI045,5370.1162706823025
FDJ22_BABATUNJI013,6483.557274750627
FDJ26_BABATUNJI018,7318.939947876462
FDJ26_BABATUNJI046,8338.781581496945
FDJ27_BABATUNJI017,4253.016051651745
FDJ27_BABATUNJI018,3767.7566399180455
FDJ27_BABATUNJI045,4325.497528829835
FDJ28_BABATUNJI010,1952.1658311576766
FDJ32_BABATUNJI027,5547.259934944492
FDJ32_BABATUNJI045,3316.3222928483615
FDJ32_BABATUNJI046,3287.1304126082696
FDJ33_BABATUNJI027,8151.901958461534
FDJ33_BABATUNJI035,4919.141081461235
FDJ34_BABATUNJI027,7895.459681844133
FDJ36_BABATUNJI027,6337.351146914216
FDJ36_BABATUNJI035,4989.266018789283
FDJ36_BABATUNJI045,4488.767672080373
FDJ38_BABATUNJI013,7176.744019132799
FDJ40_BABATUNJI027,7234.322175627744
FDJ40_BABATUNJI035,5051.392285347714
FDJ41_BABATUNJI010,3748.6634886469965
FDJ41_BABATUNJI013,8567.613545777192
FDJ41_BABATUNJI018,8652.555429899629
FDJ41_BABATUNJI035,8787.445296744416
FDJ41_BABATUNJI046,8783.692794084127
FDJ44_BABATUNJI013,6985.412031393787
FDJ45_BABATUNJI018,3516.962671016161
FDJ45_BABATUNJI019,102.58579360278964
FDJ45_BABATUNJI027,6746.771731955155
FDJ45_BABATUNJI035,3551.283010416873
FDJ45_BABATUNJI045,3863.334233766115
FDJ45_BABATUNJI049,3625.308360182079
FDJ48_BABATUNJI010,2713.794500440691
FDJ48_BABATUNJI013,8091.046282157782
FDJ48_BABATUNJI046,8573.406527661804
FDJ50_BABATUNJI035,3125.975929754541
FDJ50_BABATUNJI045,2901.3685590793552
FDJ50_BABATUNJI049,3057.521032120382
FDJ53_BABATUNJI027,7591.105536687743
FDJ53_BABATUNJI035,5113.740890466823
FDJ55_BABATUNJI010,2504.8583784979382
FDJ55_BABATUNJI013,8200.900513752113
FDJ55_BABATUNJI018,8598.27622676343
FDJ55_BABATUNJI046,9175.265625721833
FDJ56_BABATUNJI017,3808.7594497033183
FDJ56_BABATUNJI019,467.28788862104193
FDJ56_BABATUNJI027,5724.140711280607
